caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The blue cone is in front of the green cone,The green cone is in front of the blue cone,front,cone,blue,cone,green,001463.png
The blue cone is in front of the purple cone,The purple cone is in front of the blue cone,front,cone,blue,cone,purple,001464.png
The blue cone is in front of the red cone,The red cone is in front of the blue cone,front,cone,blue,cone,red,001465.png
The blue cone is in front of the yellow cone,The yellow cone is in front of the blue cone,front,cone,blue,cone,yellow,001466.png
The brown cone is in front of the cyan cone,The cyan cone is in front of the brown cone,front,cone,brown,cone,cyan,001467.png
The brown cone is in front of the gray cone,The gray cone is in front of the brown cone,front,cone,brown,cone,gray,001468.png
The brown cone is in front of the green cone,The green cone is in front of the brown cone,front,cone,brown,cone,green,001469.png
The brown cone is in front of the purple cone,The purple cone is in front of the brown cone,front,cone,brown,cone,purple,001470.png
The brown cone is in front of the red cone,The red cone is in front of the brown cone,front,cone,brown,cone,red,001471.png
The brown cone is in front of the yellow cone,The yellow cone is in front of the brown cone,front,cone,brown,cone,yellow,001472.png
The cyan cone is in front of the gray cone,The gray cone is in front of the cyan cone,front,cone,cyan,cone,gray,001473.png
The cyan cone is in front of the green cone,The green cone is in front of the cyan cone,front,cone,cyan,cone,green,001474.png
The cyan cone is in front of the purple cone,The purple cone is in front of the cyan cone,front,cone,cyan,cone,purple,001475.png
The cyan cone is in front of the red cone,The red cone is in front of the cyan cone,front,cone,cyan,cone,red,001476.png
The cyan cone is in front of the yellow cone,The yellow cone is in front of the cyan cone,front,cone,cyan,cone,yellow,001477.png
The gray cone is in front of the green cone,The green cone is in front of the gray cone,front,cone,gray,cone,green,001478.png
The gray cone is in front of the purple cone,The purple cone is in front of the gray cone,front,cone,gray,cone,purple,001479.png
The gray cone is in front of the red cone,The red cone is in front of the gray cone,front,cone,gray,cone,red,001480.png
The gray cone is in front of the yellow cone,The yellow cone is in front of the gray cone,front,cone,gray,cone,yellow,001481.png
The green cone is in front of the purple cone,The purple cone is in front of the green cone,front,cone,green,cone,purple,001482.png
The green cone is in front of the red cone,The red cone is in front of the green cone,front,cone,green,cone,red,001483.png
The green cone is in front of the yellow cone,The yellow cone is in front of the green cone,front,cone,green,cone,yellow,001484.png
The purple cone is in front of the red cone,The red cone is in front of the purple cone,front,cone,purple,cone,red,001485.png
The purple cone is in front of the yellow cone,The yellow cone is in front of the purple cone,front,cone,purple,cone,yellow,001486.png
The red cone is in front of the yellow cone,The yellow cone is in front of the red cone,front,cone,red,cone,yellow,001487.png
The blue cube is behind the blue cylinder,The blue cylinder is behind the blue cube,behind,cube,blue,cylinder,blue,001488.png
The blue cube is behind the brown cylinder,The brown cylinder is behind the blue cube,behind,cube,blue,cylinder,brown,001489.png
The blue cube is behind the cyan cylinder,The cyan cylinder is behind the blue cube,behind,cube,blue,cylinder,cyan,001490.png
The blue cube is behind the gray cylinder,The gray cylinder is behind the blue cube,behind,cube,blue,cylinder,gray,001491.png
The blue cube is behind the green cylinder,The green cylinder is behind the blue cube,behind,cube,blue,cylinder,green,001492.png
The blue cube is behind the purple cylinder,The purple cylinder is behind the blue cube,behind,cube,blue,cylinder,purple,001493.png
The blue cube is behind the red cylinder,The red cylinder is behind the blue cube,behind,cube,blue,cylinder,red,001494.png
The blue cube is behind the yellow cylinder,The yellow cylinder is behind the blue cube,behind,cube,blue,cylinder,yellow,001495.png
The brown cube is behind the blue cylinder,The blue cylinder is behind the brown cube,behind,cube,brown,cylinder,blue,001496.png
The brown cube is behind the brown cylinder,The brown cylinder is behind the brown cube,behind,cube,brown,cylinder,brown,001497.png
The brown cube is behind the cyan cylinder,The cyan cylinder is behind the brown cube,behind,cube,brown,cylinder,cyan,001498.png
The brown cube is behind the gray cylinder,The gray cylinder is behind the brown cube,behind,cube,brown,cylinder,gray,001499.png
The brown cube is behind the green cylinder,The green cylinder is behind the brown cube,behind,cube,brown,cylinder,green,001500.png
The brown cube is behind the purple cylinder,The purple cylinder is behind the brown cube,behind,cube,brown,cylinder,purple,001501.png
The brown cube is behind the red cylinder,The red cylinder is behind the brown cube,behind,cube,brown,cylinder,red,001502.png
The brown cube is behind the yellow cylinder,The yellow cylinder is behind the brown cube,behind,cube,brown,cylinder,yellow,001503.png
The cyan cube is behind the blue cylinder,The blue cylinder is behind the cyan cube,behind,cube,cyan,cylinder,blue,001504.png
The cyan cube is behind the brown cylinder,The brown cylinder is behind the cyan cube,behind,cube,cyan,cylinder,brown,001505.png
The cyan cube is behind the cyan cylinder,The cyan cylinder is behind the cyan cube,behind,cube,cyan,cylinder,cyan,001506.png
The cyan cube is behind the gray cylinder,The gray cylinder is behind the cyan cube,behind,cube,cyan,cylinder,gray,001507.png
The cyan cube is behind the green cylinder,The green cylinder is behind the cyan cube,behind,cube,cyan,cylinder,green,001508.png
The cyan cube is behind the purple cylinder,The purple cylinder is behind the cyan cube,behind,cube,cyan,cylinder,purple,001509.png
The cyan cube is behind the red cylinder,The red cylinder is behind the cyan cube,behind,cube,cyan,cylinder,red,001510.png
The cyan cube is behind the yellow cylinder,The yellow cylinder is behind the cyan cube,behind,cube,cyan,cylinder,yellow,001511.png
The gray cube is behind the blue cylinder,The blue cylinder is behind the gray cube,behind,cube,gray,cylinder,blue,001512.png
The gray cube is behind the brown cylinder,The brown cylinder is behind the gray cube,behind,cube,gray,cylinder,brown,001513.png
The gray cube is behind the cyan cylinder,The cyan cylinder is behind the gray cube,behind,cube,gray,cylinder,cyan,001514.png
The gray cube is behind the gray cylinder,The gray cylinder is behind the gray cube,behind,cube,gray,cylinder,gray,001515.png
The gray cube is behind the green cylinder,The green cylinder is behind the gray cube,behind,cube,gray,cylinder,green,001516.png
The gray cube is behind the purple cylinder,The purple cylinder is behind the gray cube,behind,cube,gray,cylinder,purple,001517.png
The gray cube is behind the red cylinder,The red cylinder is behind the gray cube,behind,cube,gray,cylinder,red,001518.png
The gray cube is behind the yellow cylinder,The yellow cylinder is behind the gray cube,behind,cube,gray,cylinder,yellow,001519.png
The green cube is behind the blue cylinder,The blue cylinder is behind the green cube,behind,cube,green,cylinder,blue,001520.png
The green cube is behind the brown cylinder,The brown cylinder is behind the green cube,behind,cube,green,cylinder,brown,001521.png
The green cube is behind the cyan cylinder,The cyan cylinder is behind the green cube,behind,cube,green,cylinder,cyan,001522.png
The green cube is behind the gray cylinder,The gray cylinder is behind the green cube,behind,cube,green,cylinder,gray,001523.png
The green cube is behind the green cylinder,The green cylinder is behind the green cube,behind,cube,green,cylinder,green,001524.png
The green cube is behind the purple cylinder,The purple cylinder is behind the green cube,behind,cube,green,cylinder,purple,001525.png
The green cube is behind the red cylinder,The red cylinder is behind the green cube,behind,cube,green,cylinder,red,001526.png
The green cube is behind the yellow cylinder,The yellow cylinder is behind the green cube,behind,cube,green,cylinder,yellow,001527.png
The purple cube is behind the blue cylinder,The blue cylinder is behind the purple cube,behind,cube,purple,cylinder,blue,001528.png
The purple cube is behind the brown cylinder,The brown cylinder is behind the purple cube,behind,cube,purple,cylinder,brown,001529.png
The purple cube is behind the cyan cylinder,The cyan cylinder is behind the purple cube,behind,cube,purple,cylinder,cyan,001530.png
The purple cube is behind the gray cylinder,The gray cylinder is behind the purple cube,behind,cube,purple,cylinder,gray,001531.png
The purple cube is behind the green cylinder,The green cylinder is behind the purple cube,behind,cube,purple,cylinder,green,001532.png
The purple cube is behind the purple cylinder,The purple cylinder is behind the purple cube,behind,cube,purple,cylinder,purple,001533.png
The purple cube is behind the red cylinder,The red cylinder is behind the purple cube,behind,cube,purple,cylinder,red,001534.png
The purple cube is behind the yellow cylinder,The yellow cylinder is behind the purple cube,behind,cube,purple,cylinder,yellow,001535.png
The red cube is behind the blue cylinder,The blue cylinder is behind the red cube,behind,cube,red,cylinder,blue,001536.png
The red cube is behind the brown cylinder,The brown cylinder is behind the red cube,behind,cube,red,cylinder,brown,001537.png
The red cube is behind the cyan cylinder,The cyan cylinder is behind the red cube,behind,cube,red,cylinder,cyan,001538.png
The red cube is behind the gray cylinder,The gray cylinder is behind the red cube,behind,cube,red,cylinder,gray,001539.png
The red cube is behind the green cylinder,The green cylinder is behind the red cube,behind,cube,red,cylinder,green,001540.png
The red cube is behind the purple cylinder,The purple cylinder is behind the red cube,behind,cube,red,cylinder,purple,001541.png
The red cube is behind the red cylinder,The red cylinder is behind the red cube,behind,cube,red,cylinder,red,001542.png
The red cube is behind the yellow cylinder,The yellow cylinder is behind the red cube,behind,cube,red,cylinder,yellow,001543.png
The yellow cube is behind the blue cylinder,The blue cylinder is behind the yellow cube,behind,cube,yellow,cylinder,blue,001544.png
The yellow cube is behind the brown cylinder,The brown cylinder is behind the yellow cube,behind,cube,yellow,cylinder,brown,001545.png
The yellow cube is behind the cyan cylinder,The cyan cylinder is behind the yellow cube,behind,cube,yellow,cylinder,cyan,001546.png
The yellow cube is behind the gray cylinder,The gray cylinder is behind the yellow cube,behind,cube,yellow,cylinder,gray,001547.png
The yellow cube is behind the green cylinder,The green cylinder is behind the yellow cube,behind,cube,yellow,cylinder,green,001548.png
The yellow cube is behind the purple cylinder,The purple cylinder is behind the yellow cube,behind,cube,yellow,cylinder,purple,001549.png
The yellow cube is behind the red cylinder,The red cylinder is behind the yellow cube,behind,cube,yellow,cylinder,red,001550.png
The yellow cube is behind the yellow cylinder,The yellow cylinder is behind the yellow cube,behind,cube,yellow,cylinder,yellow,001551.png
The blue cube is behind the blue sphere,The blue sphere is behind the blue cube,behind,cube,blue,sphere,blue,001552.png
The blue cube is behind the brown sphere,The brown sphere is behind the blue cube,behind,cube,blue,sphere,brown,001553.png
The blue cube is behind the cyan sphere,The cyan sphere is behind the blue cube,behind,cube,blue,sphere,cyan,001554.png
The blue cube is behind the gray sphere,The gray sphere is behind the blue cube,behind,cube,blue,sphere,gray,001555.png
The blue cube is behind the green sphere,The green sphere is behind the blue cube,behind,cube,blue,sphere,green,001556.png
The blue cube is behind the purple sphere,The purple sphere is behind the blue cube,behind,cube,blue,sphere,purple,001557.png
The blue cube is behind the red sphere,The red sphere is behind the blue cube,behind,cube,blue,sphere,red,001558.png
The blue cube is behind the yellow sphere,The yellow sphere is behind the blue cube,behind,cube,blue,sphere,yellow,001559.png
The brown cube is behind the blue sphere,The blue sphere is behind the brown cube,behind,cube,brown,sphere,blue,001560.png
The brown cube is behind the brown sphere,The brown sphere is behind the brown cube,behind,cube,brown,sphere,brown,001561.png
The brown cube is behind the cyan sphere,The cyan sphere is behind the brown cube,behind,cube,brown,sphere,cyan,001562.png
The brown cube is behind the gray sphere,The gray sphere is behind the brown cube,behind,cube,brown,sphere,gray,001563.png
The brown cube is behind the green sphere,The green sphere is behind the brown cube,behind,cube,brown,sphere,green,001564.png
The brown cube is behind the purple sphere,The purple sphere is behind the brown cube,behind,cube,brown,sphere,purple,001565.png
The brown cube is behind the red sphere,The red sphere is behind the brown cube,behind,cube,brown,sphere,red,001566.png
The brown cube is behind the yellow sphere,The yellow sphere is behind the brown cube,behind,cube,brown,sphere,yellow,001567.png
The cyan cube is behind the blue sphere,The blue sphere is behind the cyan cube,behind,cube,cyan,sphere,blue,001568.png
The cyan cube is behind the brown sphere,The brown sphere is behind the cyan cube,behind,cube,cyan,sphere,brown,001569.png
The cyan cube is behind the cyan sphere,The cyan sphere is behind the cyan cube,behind,cube,cyan,sphere,cyan,001570.png
The cyan cube is behind the gray sphere,The gray sphere is behind the cyan cube,behind,cube,cyan,sphere,gray,001571.png
The cyan cube is behind the green sphere,The green sphere is behind the cyan cube,behind,cube,cyan,sphere,green,001572.png
The cyan cube is behind the purple sphere,The purple sphere is behind the cyan cube,behind,cube,cyan,sphere,purple,001573.png
The cyan cube is behind the red sphere,The red sphere is behind the cyan cube,behind,cube,cyan,sphere,red,001574.png
The cyan cube is behind the yellow sphere,The yellow sphere is behind the cyan cube,behind,cube,cyan,sphere,yellow,001575.png
The gray cube is behind the blue sphere,The blue sphere is behind the gray cube,behind,cube,gray,sphere,blue,001576.png
The gray cube is behind the brown sphere,The brown sphere is behind the gray cube,behind,cube,gray,sphere,brown,001577.png
The gray cube is behind the cyan sphere,The cyan sphere is behind the gray cube,behind,cube,gray,sphere,cyan,001578.png
The gray cube is behind the gray sphere,The gray sphere is behind the gray cube,behind,cube,gray,sphere,gray,001579.png
The gray cube is behind the green sphere,The green sphere is behind the gray cube,behind,cube,gray,sphere,green,001580.png
The gray cube is behind the purple sphere,The purple sphere is behind the gray cube,behind,cube,gray,sphere,purple,001581.png
The gray cube is behind the red sphere,The red sphere is behind the gray cube,behind,cube,gray,sphere,red,001582.png
The gray cube is behind the yellow sphere,The yellow sphere is behind the gray cube,behind,cube,gray,sphere,yellow,001583.png
The green cube is behind the blue sphere,The blue sphere is behind the green cube,behind,cube,green,sphere,blue,001584.png
The green cube is behind the brown sphere,The brown sphere is behind the green cube,behind,cube,green,sphere,brown,001585.png
The green cube is behind the cyan sphere,The cyan sphere is behind the green cube,behind,cube,green,sphere,cyan,001586.png
The green cube is behind the gray sphere,The gray sphere is behind the green cube,behind,cube,green,sphere,gray,001587.png
The green cube is behind the green sphere,The green sphere is behind the green cube,behind,cube,green,sphere,green,001588.png
The green cube is behind the purple sphere,The purple sphere is behind the green cube,behind,cube,green,sphere,purple,001589.png
The green cube is behind the red sphere,The red sphere is behind the green cube,behind,cube,green,sphere,red,001590.png
The green cube is behind the yellow sphere,The yellow sphere is behind the green cube,behind,cube,green,sphere,yellow,001591.png
The purple cube is behind the blue sphere,The blue sphere is behind the purple cube,behind,cube,purple,sphere,blue,001592.png
The purple cube is behind the brown sphere,The brown sphere is behind the purple cube,behind,cube,purple,sphere,brown,001593.png
The purple cube is behind the cyan sphere,The cyan sphere is behind the purple cube,behind,cube,purple,sphere,cyan,001594.png
The purple cube is behind the gray sphere,The gray sphere is behind the purple cube,behind,cube,purple,sphere,gray,001595.png
The purple cube is behind the green sphere,The green sphere is behind the purple cube,behind,cube,purple,sphere,green,001596.png
The purple cube is behind the purple sphere,The purple sphere is behind the purple cube,behind,cube,purple,sphere,purple,001597.png
The purple cube is behind the red sphere,The red sphere is behind the purple cube,behind,cube,purple,sphere,red,001598.png
The purple cube is behind the yellow sphere,The yellow sphere is behind the purple cube,behind,cube,purple,sphere,yellow,001599.png
The red cube is behind the blue sphere,The blue sphere is behind the red cube,behind,cube,red,sphere,blue,001600.png
The red cube is behind the brown sphere,The brown sphere is behind the red cube,behind,cube,red,sphere,brown,001601.png
The red cube is behind the cyan sphere,The cyan sphere is behind the red cube,behind,cube,red,sphere,cyan,001602.png
The red cube is behind the gray sphere,The gray sphere is behind the red cube,behind,cube,red,sphere,gray,001603.png
The red cube is behind the green sphere,The green sphere is behind the red cube,behind,cube,red,sphere,green,001604.png
The red cube is behind the purple sphere,The purple sphere is behind the red cube,behind,cube,red,sphere,purple,001605.png
The red cube is behind the red sphere,The red sphere is behind the red cube,behind,cube,red,sphere,red,001606.png
The red cube is behind the yellow sphere,The yellow sphere is behind the red cube,behind,cube,red,sphere,yellow,001607.png
The yellow cube is behind the blue sphere,The blue sphere is behind the yellow cube,behind,cube,yellow,sphere,blue,001608.png
The yellow cube is behind the brown sphere,The brown sphere is behind the yellow cube,behind,cube,yellow,sphere,brown,001609.png
The yellow cube is behind the cyan sphere,The cyan sphere is behind the yellow cube,behind,cube,yellow,sphere,cyan,001610.png
The yellow cube is behind the gray sphere,The gray sphere is behind the yellow cube,behind,cube,yellow,sphere,gray,001611.png
The yellow cube is behind the green sphere,The green sphere is behind the yellow cube,behind,cube,yellow,sphere,green,001612.png
The yellow cube is behind the purple sphere,The purple sphere is behind the yellow cube,behind,cube,yellow,sphere,purple,001613.png
The yellow cube is behind the red sphere,The red sphere is behind the yellow cube,behind,cube,yellow,sphere,red,001614.png
The yellow cube is behind the yellow sphere,The yellow sphere is behind the yellow cube,behind,cube,yellow,sphere,yellow,001615.png
The blue cube is behind the blue cone,The blue cone is behind the blue cube,behind,cube,blue,cone,blue,001616.png
The blue cube is behind the brown cone,The brown cone is behind the blue cube,behind,cube,blue,cone,brown,001617.png
The blue cube is behind the cyan cone,The cyan cone is behind the blue cube,behind,cube,blue,cone,cyan,001618.png
The blue cube is behind the gray cone,The gray cone is behind the blue cube,behind,cube,blue,cone,gray,001619.png
The blue cube is behind the green cone,The green cone is behind the blue cube,behind,cube,blue,cone,green,001620.png
The blue cube is behind the purple cone,The purple cone is behind the blue cube,behind,cube,blue,cone,purple,001621.png
The blue cube is behind the red cone,The red cone is behind the blue cube,behind,cube,blue,cone,red,001622.png
The blue cube is behind the yellow cone,The yellow cone is behind the blue cube,behind,cube,blue,cone,yellow,001623.png
The brown cube is behind the blue cone,The blue cone is behind the brown cube,behind,cube,brown,cone,blue,001624.png
The brown cube is behind the brown cone,The brown cone is behind the brown cube,behind,cube,brown,cone,brown,001625.png
The brown cube is behind the cyan cone,The cyan cone is behind the brown cube,behind,cube,brown,cone,cyan,001626.png
The brown cube is behind the gray cone,The gray cone is behind the brown cube,behind,cube,brown,cone,gray,001627.png
The brown cube is behind the green cone,The green cone is behind the brown cube,behind,cube,brown,cone,green,001628.png
The brown cube is behind the purple cone,The purple cone is behind the brown cube,behind,cube,brown,cone,purple,001629.png
The brown cube is behind the red cone,The red cone is behind the brown cube,behind,cube,brown,cone,red,001630.png
The brown cube is behind the yellow cone,The yellow cone is behind the brown cube,behind,cube,brown,cone,yellow,001631.png
The cyan cube is behind the blue cone,The blue cone is behind the cyan cube,behind,cube,cyan,cone,blue,001632.png
The cyan cube is behind the brown cone,The brown cone is behind the cyan cube,behind,cube,cyan,cone,brown,001633.png
The cyan cube is behind the cyan cone,The cyan cone is behind the cyan cube,behind,cube,cyan,cone,cyan,001634.png
The cyan cube is behind the gray cone,The gray cone is behind the cyan cube,behind,cube,cyan,cone,gray,001635.png
The cyan cube is behind the green cone,The green cone is behind the cyan cube,behind,cube,cyan,cone,green,001636.png
The cyan cube is behind the purple cone,The purple cone is behind the cyan cube,behind,cube,cyan,cone,purple,001637.png
The cyan cube is behind the red cone,The red cone is behind the cyan cube,behind,cube,cyan,cone,red,001638.png
The cyan cube is behind the yellow cone,The yellow cone is behind the cyan cube,behind,cube,cyan,cone,yellow,001639.png
The gray cube is behind the blue cone,The blue cone is behind the gray cube,behind,cube,gray,cone,blue,001640.png
The gray cube is behind the brown cone,The brown cone is behind the gray cube,behind,cube,gray,cone,brown,001641.png
The gray cube is behind the cyan cone,The cyan cone is behind the gray cube,behind,cube,gray,cone,cyan,001642.png
The gray cube is behind the gray cone,The gray cone is behind the gray cube,behind,cube,gray,cone,gray,001643.png
The gray cube is behind the green cone,The green cone is behind the gray cube,behind,cube,gray,cone,green,001644.png
The gray cube is behind the purple cone,The purple cone is behind the gray cube,behind,cube,gray,cone,purple,001645.png
The gray cube is behind the red cone,The red cone is behind the gray cube,behind,cube,gray,cone,red,001646.png
The gray cube is behind the yellow cone,The yellow cone is behind the gray cube,behind,cube,gray,cone,yellow,001647.png
The green cube is behind the blue cone,The blue cone is behind the green cube,behind,cube,green,cone,blue,001648.png
The green cube is behind the brown cone,The brown cone is behind the green cube,behind,cube,green,cone,brown,001649.png
The green cube is behind the cyan cone,The cyan cone is behind the green cube,behind,cube,green,cone,cyan,001650.png
The green cube is behind the gray cone,The gray cone is behind the green cube,behind,cube,green,cone,gray,001651.png
The green cube is behind the green cone,The green cone is behind the green cube,behind,cube,green,cone,green,001652.png
The green cube is behind the purple cone,The purple cone is behind the green cube,behind,cube,green,cone,purple,001653.png
The green cube is behind the red cone,The red cone is behind the green cube,behind,cube,green,cone,red,001654.png
The green cube is behind the yellow cone,The yellow cone is behind the green cube,behind,cube,green,cone,yellow,001655.png
The purple cube is behind the blue cone,The blue cone is behind the purple cube,behind,cube,purple,cone,blue,001656.png
The purple cube is behind the brown cone,The brown cone is behind the purple cube,behind,cube,purple,cone,brown,001657.png
The purple cube is behind the cyan cone,The cyan cone is behind the purple cube,behind,cube,purple,cone,cyan,001658.png
The purple cube is behind the gray cone,The gray cone is behind the purple cube,behind,cube,purple,cone,gray,001659.png
The purple cube is behind the green cone,The green cone is behind the purple cube,behind,cube,purple,cone,green,001660.png
The purple cube is behind the purple cone,The purple cone is behind the purple cube,behind,cube,purple,cone,purple,001661.png
The purple cube is behind the red cone,The red cone is behind the purple cube,behind,cube,purple,cone,red,001662.png
The purple cube is behind the yellow cone,The yellow cone is behind the purple cube,behind,cube,purple,cone,yellow,001663.png
The red cube is behind the blue cone,The blue cone is behind the red cube,behind,cube,red,cone,blue,001664.png
The red cube is behind the brown cone,The brown cone is behind the red cube,behind,cube,red,cone,brown,001665.png
The red cube is behind the cyan cone,The cyan cone is behind the red cube,behind,cube,red,cone,cyan,001666.png
The red cube is behind the gray cone,The gray cone is behind the red cube,behind,cube,red,cone,gray,001667.png
The red cube is behind the green cone,The green cone is behind the red cube,behind,cube,red,cone,green,001668.png
The red cube is behind the purple cone,The purple cone is behind the red cube,behind,cube,red,cone,purple,001669.png
The red cube is behind the red cone,The red cone is behind the red cube,behind,cube,red,cone,red,001670.png
The red cube is behind the yellow cone,The yellow cone is behind the red cube,behind,cube,red,cone,yellow,001671.png
The yellow cube is behind the blue cone,The blue cone is behind the yellow cube,behind,cube,yellow,cone,blue,001672.png
The yellow cube is behind the brown cone,The brown cone is behind the yellow cube,behind,cube,yellow,cone,brown,001673.png
The yellow cube is behind the cyan cone,The cyan cone is behind the yellow cube,behind,cube,yellow,cone,cyan,001674.png
The yellow cube is behind the gray cone,The gray cone is behind the yellow cube,behind,cube,yellow,cone,gray,001675.png
The yellow cube is behind the green cone,The green cone is behind the yellow cube,behind,cube,yellow,cone,green,001676.png
The yellow cube is behind the purple cone,The purple cone is behind the yellow cube,behind,cube,yellow,cone,purple,001677.png
The yellow cube is behind the red cone,The red cone is behind the yellow cube,behind,cube,yellow,cone,red,001678.png
The yellow cube is behind the yellow cone,The yellow cone is behind the yellow cube,behind,cube,yellow,cone,yellow,001679.png
The blue cylinder is behind the blue sphere,The blue sphere is behind the blue cylinder,behind,cylinder,blue,sphere,blue,001680.png
The blue cylinder is behind the brown sphere,The brown sphere is behind the blue cylinder,behind,cylinder,blue,sphere,brown,001681.png
The blue cylinder is behind the cyan sphere,The cyan sphere is behind the blue cylinder,behind,cylinder,blue,sphere,cyan,001682.png
The blue cylinder is behind the gray sphere,The gray sphere is behind the blue cylinder,behind,cylinder,blue,sphere,gray,001683.png
The blue cylinder is behind the green sphere,The green sphere is behind the blue cylinder,behind,cylinder,blue,sphere,green,001684.png
The blue cylinder is behind the purple sphere,The purple sphere is behind the blue cylinder,behind,cylinder,blue,sphere,purple,001685.png
The blue cylinder is behind the red sphere,The red sphere is behind the blue cylinder,behind,cylinder,blue,sphere,red,001686.png
The blue cylinder is behind the yellow sphere,The yellow sphere is behind the blue cylinder,behind,cylinder,blue,sphere,yellow,001687.png
The brown cylinder is behind the blue sphere,The blue sphere is behind the brown cylinder,behind,cylinder,brown,sphere,blue,001688.png
The brown cylinder is behind the brown sphere,The brown sphere is behind the brown cylinder,behind,cylinder,brown,sphere,brown,001689.png
The brown cylinder is behind the cyan sphere,The cyan sphere is behind the brown cylinder,behind,cylinder,brown,sphere,cyan,001690.png
The brown cylinder is behind the gray sphere,The gray sphere is behind the brown cylinder,behind,cylinder,brown,sphere,gray,001691.png
The brown cylinder is behind the green sphere,The green sphere is behind the brown cylinder,behind,cylinder,brown,sphere,green,001692.png
The brown cylinder is behind the purple sphere,The purple sphere is behind the brown cylinder,behind,cylinder,brown,sphere,purple,001693.png
The brown cylinder is behind the red sphere,The red sphere is behind the brown cylinder,behind,cylinder,brown,sphere,red,001694.png
The brown cylinder is behind the yellow sphere,The yellow sphere is behind the brown cylinder,behind,cylinder,brown,sphere,yellow,001695.png
The cyan cylinder is behind the blue sphere,The blue sphere is behind the cyan cylinder,behind,cylinder,cyan,sphere,blue,001696.png
The cyan cylinder is behind the brown sphere,The brown sphere is behind the cyan cylinder,behind,cylinder,cyan,sphere,brown,001697.png
The cyan cylinder is behind the cyan sphere,The cyan sphere is behind the cyan cylinder,behind,cylinder,cyan,sphere,cyan,001698.png
The cyan cylinder is behind the gray sphere,The gray sphere is behind the cyan cylinder,behind,cylinder,cyan,sphere,gray,001699.png
The cyan cylinder is behind the green sphere,The green sphere is behind the cyan cylinder,behind,cylinder,cyan,sphere,green,001700.png
The cyan cylinder is behind the purple sphere,The purple sphere is behind the cyan cylinder,behind,cylinder,cyan,sphere,purple,001701.png
The cyan cylinder is behind the red sphere,The red sphere is behind the cyan cylinder,behind,cylinder,cyan,sphere,red,001702.png
The cyan cylinder is behind the yellow sphere,The yellow sphere is behind the cyan cylinder,behind,cylinder,cyan,sphere,yellow,001703.png
The gray cylinder is behind the blue sphere,The blue sphere is behind the gray cylinder,behind,cylinder,gray,sphere,blue,001704.png
The gray cylinder is behind the brown sphere,The brown sphere is behind the gray cylinder,behind,cylinder,gray,sphere,brown,001705.png
The gray cylinder is behind the cyan sphere,The cyan sphere is behind the gray cylinder,behind,cylinder,gray,sphere,cyan,001706.png
The gray cylinder is behind the gray sphere,The gray sphere is behind the gray cylinder,behind,cylinder,gray,sphere,gray,001707.png
The gray cylinder is behind the green sphere,The green sphere is behind the gray cylinder,behind,cylinder,gray,sphere,green,001708.png
The gray cylinder is behind the purple sphere,The purple sphere is behind the gray cylinder,behind,cylinder,gray,sphere,purple,001709.png
The gray cylinder is behind the red sphere,The red sphere is behind the gray cylinder,behind,cylinder,gray,sphere,red,001710.png
The gray cylinder is behind the yellow sphere,The yellow sphere is behind the gray cylinder,behind,cylinder,gray,sphere,yellow,001711.png
The green cylinder is behind the blue sphere,The blue sphere is behind the green cylinder,behind,cylinder,green,sphere,blue,001712.png
The green cylinder is behind the brown sphere,The brown sphere is behind the green cylinder,behind,cylinder,green,sphere,brown,001713.png
The green cylinder is behind the cyan sphere,The cyan sphere is behind the green cylinder,behind,cylinder,green,sphere,cyan,001714.png
The green cylinder is behind the gray sphere,The gray sphere is behind the green cylinder,behind,cylinder,green,sphere,gray,001715.png
The green cylinder is behind the green sphere,The green sphere is behind the green cylinder,behind,cylinder,green,sphere,green,001716.png
The green cylinder is behind the purple sphere,The purple sphere is behind the green cylinder,behind,cylinder,green,sphere,purple,001717.png
The green cylinder is behind the red sphere,The red sphere is behind the green cylinder,behind,cylinder,green,sphere,red,001718.png
The green cylinder is behind the yellow sphere,The yellow sphere is behind the green cylinder,behind,cylinder,green,sphere,yellow,001719.png
The purple cylinder is behind the blue sphere,The blue sphere is behind the purple cylinder,behind,cylinder,purple,sphere,blue,001720.png
The purple cylinder is behind the brown sphere,The brown sphere is behind the purple cylinder,behind,cylinder,purple,sphere,brown,001721.png
The purple cylinder is behind the cyan sphere,The cyan sphere is behind the purple cylinder,behind,cylinder,purple,sphere,cyan,001722.png
The purple cylinder is behind the gray sphere,The gray sphere is behind the purple cylinder,behind,cylinder,purple,sphere,gray,001723.png
The purple cylinder is behind the green sphere,The green sphere is behind the purple cylinder,behind,cylinder,purple,sphere,green,001724.png
The purple cylinder is behind the purple sphere,The purple sphere is behind the purple cylinder,behind,cylinder,purple,sphere,purple,001725.png
The purple cylinder is behind the red sphere,The red sphere is behind the purple cylinder,behind,cylinder,purple,sphere,red,001726.png
The purple cylinder is behind the yellow sphere,The yellow sphere is behind the purple cylinder,behind,cylinder,purple,sphere,yellow,001727.png
The red cylinder is behind the blue sphere,The blue sphere is behind the red cylinder,behind,cylinder,red,sphere,blue,001728.png
The red cylinder is behind the brown sphere,The brown sphere is behind the red cylinder,behind,cylinder,red,sphere,brown,001729.png
The red cylinder is behind the cyan sphere,The cyan sphere is behind the red cylinder,behind,cylinder,red,sphere,cyan,001730.png
The red cylinder is behind the gray sphere,The gray sphere is behind the red cylinder,behind,cylinder,red,sphere,gray,001731.png
