caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
Behind the yellow sphere is the yellow cube,Behind the yellow cube is the yellow sphere,behind,cube,yellow,sphere,yellow,001615.png
Behind the blue cone is the blue cube,Behind the blue cube is the blue cone,behind,cube,blue,cone,blue,001616.png
Behind the brown cone is the blue cube,Behind the blue cube is the brown cone,behind,cube,blue,cone,brown,001617.png
Behind the cyan cone is the blue cube,Behind the blue cube is the cyan cone,behind,cube,blue,cone,cyan,001618.png
Behind the gray cone is the blue cube,Behind the blue cube is the gray cone,behind,cube,blue,cone,gray,001619.png
Behind the green cone is the blue cube,Behind the blue cube is the green cone,behind,cube,blue,cone,green,001620.png
Behind the purple cone is the blue cube,Behind the blue cube is the purple cone,behind,cube,blue,cone,purple,001621.png
Behind the red cone is the blue cube,Behind the blue cube is the red cone,behind,cube,blue,cone,red,001622.png
Behind the yellow cone is the blue cube,Behind the blue cube is the yellow cone,behind,cube,blue,cone,yellow,001623.png
Behind the blue cone is the brown cube,Behind the brown cube is the blue cone,behind,cube,brown,cone,blue,001624.png
Behind the brown cone is the brown cube,Behind the brown cube is the brown cone,behind,cube,brown,cone,brown,001625.png
Behind the cyan cone is the brown cube,Behind the brown cube is the cyan cone,behind,cube,brown,cone,cyan,001626.png
Behind the gray cone is the brown cube,Behind the brown cube is the gray cone,behind,cube,brown,cone,gray,001627.png
Behind the green cone is the brown cube,Behind the brown cube is the green cone,behind,cube,brown,cone,green,001628.png
Behind the purple cone is the brown cube,Behind the brown cube is the purple cone,behind,cube,brown,cone,purple,001629.png
Behind the red cone is the brown cube,Behind the brown cube is the red cone,behind,cube,brown,cone,red,001630.png
Behind the yellow cone is the brown cube,Behind the brown cube is the yellow cone,behind,cube,brown,cone,yellow,001631.png
Behind the blue cone is the cyan cube,Behind the cyan cube is the blue cone,behind,cube,cyan,cone,blue,001632.png
Behind the brown cone is the cyan cube,Behind the cyan cube is the brown cone,behind,cube,cyan,cone,brown,001633.png
Behind the cyan cone is the cyan cube,Behind the cyan cube is the cyan cone,behind,cube,cyan,cone,cyan,001634.png
Behind the gray cone is the cyan cube,Behind the cyan cube is the gray cone,behind,cube,cyan,cone,gray,001635.png
Behind the green cone is the cyan cube,Behind the cyan cube is the green cone,behind,cube,cyan,cone,green,001636.png
Behind the purple cone is the cyan cube,Behind the cyan cube is the purple cone,behind,cube,cyan,cone,purple,001637.png
Behind the red cone is the cyan cube,Behind the cyan cube is the red cone,behind,cube,cyan,cone,red,001638.png
Behind the yellow cone is the cyan cube,Behind the cyan cube is the yellow cone,behind,cube,cyan,cone,yellow,001639.png
Behind the blue cone is the gray cube,Behind the gray cube is the blue cone,behind,cube,gray,cone,blue,001640.png
Behind the brown cone is the gray cube,Behind the gray cube is the brown cone,behind,cube,gray,cone,brown,001641.png
Behind the cyan cone is the gray cube,Behind the gray cube is the cyan cone,behind,cube,gray,cone,cyan,001642.png
Behind the gray cone is the gray cube,Behind the gray cube is the gray cone,behind,cube,gray,cone,gray,001643.png
Behind the green cone is the gray cube,Behind the gray cube is the green cone,behind,cube,gray,cone,green,001644.png
Behind the purple cone is the gray cube,Behind the gray cube is the purple cone,behind,cube,gray,cone,purple,001645.png
Behind the red cone is the gray cube,Behind the gray cube is the red cone,behind,cube,gray,cone,red,001646.png
Behind the yellow cone is the gray cube,Behind the gray cube is the yellow cone,behind,cube,gray,cone,yellow,001647.png
Behind the blue cone is the green cube,Behind the green cube is the blue cone,behind,cube,green,cone,blue,001648.png
Behind the brown cone is the green cube,Behind the green cube is the brown cone,behind,cube,green,cone,brown,001649.png
Behind the cyan cone is the green cube,Behind the green cube is the cyan cone,behind,cube,green,cone,cyan,001650.png
Behind the gray cone is the green cube,Behind the green cube is the gray cone,behind,cube,green,cone,gray,001651.png
Behind the green cone is the green cube,Behind the green cube is the green cone,behind,cube,green,cone,green,001652.png
Behind the purple cone is the green cube,Behind the green cube is the purple cone,behind,cube,green,cone,purple,001653.png
Behind the red cone is the green cube,Behind the green cube is the red cone,behind,cube,green,cone,red,001654.png
Behind the yellow cone is the green cube,Behind the green cube is the yellow cone,behind,cube,green,cone,yellow,001655.png
Behind the blue cone is the purple cube,Behind the purple cube is the blue cone,behind,cube,purple,cone,blue,001656.png
Behind the brown cone is the purple cube,Behind the purple cube is the brown cone,behind,cube,purple,cone,brown,001657.png
Behind the cyan cone is the purple cube,Behind the purple cube is the cyan cone,behind,cube,purple,cone,cyan,001658.png
Behind the gray cone is the purple cube,Behind the purple cube is the gray cone,behind,cube,purple,cone,gray,001659.png
Behind the green cone is the purple cube,Behind the purple cube is the green cone,behind,cube,purple,cone,green,001660.png
Behind the purple cone is the purple cube,Behind the purple cube is the purple cone,behind,cube,purple,cone,purple,001661.png
Behind the red cone is the purple cube,Behind the purple cube is the red cone,behind,cube,purple,cone,red,001662.png
Behind the yellow cone is the purple cube,Behind the purple cube is the yellow cone,behind,cube,purple,cone,yellow,001663.png
Behind the blue cone is the red cube,Behind the red cube is the blue cone,behind,cube,red,cone,blue,001664.png
Behind the brown cone is the red cube,Behind the red cube is the brown cone,behind,cube,red,cone,brown,001665.png
Behind the cyan cone is the red cube,Behind the red cube is the cyan cone,behind,cube,red,cone,cyan,001666.png
Behind the gray cone is the red cube,Behind the red cube is the gray cone,behind,cube,red,cone,gray,001667.png
Behind the green cone is the red cube,Behind the red cube is the green cone,behind,cube,red,cone,green,001668.png
Behind the purple cone is the red cube,Behind the red cube is the purple cone,behind,cube,red,cone,purple,001669.png
Behind the red cone is the red cube,Behind the red cube is the red cone,behind,cube,red,cone,red,001670.png
Behind the yellow cone is the red cube,Behind the red cube is the yellow cone,behind,cube,red,cone,yellow,001671.png
Behind the blue cone is the yellow cube,Behind the yellow cube is the blue cone,behind,cube,yellow,cone,blue,001672.png
Behind the brown cone is the yellow cube,Behind the yellow cube is the brown cone,behind,cube,yellow,cone,brown,001673.png
Behind the cyan cone is the yellow cube,Behind the yellow cube is the cyan cone,behind,cube,yellow,cone,cyan,001674.png
Behind the gray cone is the yellow cube,Behind the yellow cube is the gray cone,behind,cube,yellow,cone,gray,001675.png
Behind the green cone is the yellow cube,Behind the yellow cube is the green cone,behind,cube,yellow,cone,green,001676.png
Behind the purple cone is the yellow cube,Behind the yellow cube is the purple cone,behind,cube,yellow,cone,purple,001677.png
Behind the red cone is the yellow cube,Behind the yellow cube is the red cone,behind,cube,yellow,cone,red,001678.png
Behind the yellow cone is the yellow cube,Behind the yellow cube is the yellow cone,behind,cube,yellow,cone,yellow,001679.png
Behind the blue sphere is the blue cylinder,Behind the blue cylinder is the blue sphere,behind,cylinder,blue,sphere,blue,001680.png
Behind the brown sphere is the blue cylinder,Behind the blue cylinder is the brown sphere,behind,cylinder,blue,sphere,brown,001681.png
Behind the cyan sphere is the blue cylinder,Behind the blue cylinder is the cyan sphere,behind,cylinder,blue,sphere,cyan,001682.png
Behind the gray sphere is the blue cylinder,Behind the blue cylinder is the gray sphere,behind,cylinder,blue,sphere,gray,001683.png
Behind the green sphere is the blue cylinder,Behind the blue cylinder is the green sphere,behind,cylinder,blue,sphere,green,001684.png
Behind the purple sphere is the blue cylinder,Behind the blue cylinder is the purple sphere,behind,cylinder,blue,sphere,purple,001685.png
Behind the red sphere is the blue cylinder,Behind the blue cylinder is the red sphere,behind,cylinder,blue,sphere,red,001686.png
Behind the yellow sphere is the blue cylinder,Behind the blue cylinder is the yellow sphere,behind,cylinder,blue,sphere,yellow,001687.png
Behind the blue sphere is the brown cylinder,Behind the brown cylinder is the blue sphere,behind,cylinder,brown,sphere,blue,001688.png
Behind the brown sphere is the brown cylinder,Behind the brown cylinder is the brown sphere,behind,cylinder,brown,sphere,brown,001689.png
Behind the cyan sphere is the brown cylinder,Behind the brown cylinder is the cyan sphere,behind,cylinder,brown,sphere,cyan,001690.png
Behind the gray sphere is the brown cylinder,Behind the brown cylinder is the gray sphere,behind,cylinder,brown,sphere,gray,001691.png
Behind the green sphere is the brown cylinder,Behind the brown cylinder is the green sphere,behind,cylinder,brown,sphere,green,001692.png
Behind the purple sphere is the brown cylinder,Behind the brown cylinder is the purple sphere,behind,cylinder,brown,sphere,purple,001693.png
Behind the red sphere is the brown cylinder,Behind the brown cylinder is the red sphere,behind,cylinder,brown,sphere,red,001694.png
Behind the yellow sphere is the brown cylinder,Behind the brown cylinder is the yellow sphere,behind,cylinder,brown,sphere,yellow,001695.png
Behind the blue sphere is the cyan cylinder,Behind the cyan cylinder is the blue sphere,behind,cylinder,cyan,sphere,blue,001696.png
Behind the brown sphere is the cyan cylinder,Behind the cyan cylinder is the brown sphere,behind,cylinder,cyan,sphere,brown,001697.png
Behind the cyan sphere is the cyan cylinder,Behind the cyan cylinder is the cyan sphere,behind,cylinder,cyan,sphere,cyan,001698.png
Behind the gray sphere is the cyan cylinder,Behind the cyan cylinder is the gray sphere,behind,cylinder,cyan,sphere,gray,001699.png
Behind the green sphere is the cyan cylinder,Behind the cyan cylinder is the green sphere,behind,cylinder,cyan,sphere,green,001700.png
Behind the purple sphere is the cyan cylinder,Behind the cyan cylinder is the purple sphere,behind,cylinder,cyan,sphere,purple,001701.png
Behind the red sphere is the cyan cylinder,Behind the cyan cylinder is the red sphere,behind,cylinder,cyan,sphere,red,001702.png
Behind the yellow sphere is the cyan cylinder,Behind the cyan cylinder is the yellow sphere,behind,cylinder,cyan,sphere,yellow,001703.png
Behind the blue sphere is the gray cylinder,Behind the gray cylinder is the blue sphere,behind,cylinder,gray,sphere,blue,001704.png
Behind the brown sphere is the gray cylinder,Behind the gray cylinder is the brown sphere,behind,cylinder,gray,sphere,brown,001705.png
Behind the cyan sphere is the gray cylinder,Behind the gray cylinder is the cyan sphere,behind,cylinder,gray,sphere,cyan,001706.png
Behind the gray sphere is the gray cylinder,Behind the gray cylinder is the gray sphere,behind,cylinder,gray,sphere,gray,001707.png
Behind the green sphere is the gray cylinder,Behind the gray cylinder is the green sphere,behind,cylinder,gray,sphere,green,001708.png
Behind the purple sphere is the gray cylinder,Behind the gray cylinder is the purple sphere,behind,cylinder,gray,sphere,purple,001709.png
Behind the red sphere is the gray cylinder,Behind the gray cylinder is the red sphere,behind,cylinder,gray,sphere,red,001710.png
Behind the yellow sphere is the gray cylinder,Behind the gray cylinder is the yellow sphere,behind,cylinder,gray,sphere,yellow,001711.png
Behind the blue sphere is the green cylinder,Behind the green cylinder is the blue sphere,behind,cylinder,green,sphere,blue,001712.png
Behind the brown sphere is the green cylinder,Behind the green cylinder is the brown sphere,behind,cylinder,green,sphere,brown,001713.png
Behind the cyan sphere is the green cylinder,Behind the green cylinder is the cyan sphere,behind,cylinder,green,sphere,cyan,001714.png
Behind the gray sphere is the green cylinder,Behind the green cylinder is the gray sphere,behind,cylinder,green,sphere,gray,001715.png
Behind the green sphere is the green cylinder,Behind the green cylinder is the green sphere,behind,cylinder,green,sphere,green,001716.png
Behind the purple sphere is the green cylinder,Behind the green cylinder is the purple sphere,behind,cylinder,green,sphere,purple,001717.png
Behind the red sphere is the green cylinder,Behind the green cylinder is the red sphere,behind,cylinder,green,sphere,red,001718.png
Behind the yellow sphere is the green cylinder,Behind the green cylinder is the yellow sphere,behind,cylinder,green,sphere,yellow,001719.png
Behind the blue sphere is the purple cylinder,Behind the purple cylinder is the blue sphere,behind,cylinder,purple,sphere,blue,001720.png
Behind the brown sphere is the purple cylinder,Behind the purple cylinder is the brown sphere,behind,cylinder,purple,sphere,brown,001721.png
Behind the cyan sphere is the purple cylinder,Behind the purple cylinder is the cyan sphere,behind,cylinder,purple,sphere,cyan,001722.png
Behind the gray sphere is the purple cylinder,Behind the purple cylinder is the gray sphere,behind,cylinder,purple,sphere,gray,001723.png
Behind the green sphere is the purple cylinder,Behind the purple cylinder is the green sphere,behind,cylinder,purple,sphere,green,001724.png
Behind the purple sphere is the purple cylinder,Behind the purple cylinder is the purple sphere,behind,cylinder,purple,sphere,purple,001725.png
Behind the red sphere is the purple cylinder,Behind the purple cylinder is the red sphere,behind,cylinder,purple,sphere,red,001726.png
Behind the yellow sphere is the purple cylinder,Behind the purple cylinder is the yellow sphere,behind,cylinder,purple,sphere,yellow,001727.png
Behind the blue sphere is the red cylinder,Behind the red cylinder is the blue sphere,behind,cylinder,red,sphere,blue,001728.png
Behind the brown sphere is the red cylinder,Behind the red cylinder is the brown sphere,behind,cylinder,red,sphere,brown,001729.png
Behind the cyan sphere is the red cylinder,Behind the red cylinder is the cyan sphere,behind,cylinder,red,sphere,cyan,001730.png
Behind the gray sphere is the red cylinder,Behind the red cylinder is the gray sphere,behind,cylinder,red,sphere,gray,001731.png
Behind the green sphere is the red cylinder,Behind the red cylinder is the green sphere,behind,cylinder,red,sphere,green,001732.png
Behind the purple sphere is the red cylinder,Behind the red cylinder is the purple sphere,behind,cylinder,red,sphere,purple,001733.png
Behind the red sphere is the red cylinder,Behind the red cylinder is the red sphere,behind,cylinder,red,sphere,red,001734.png
Behind the yellow sphere is the red cylinder,Behind the red cylinder is the yellow sphere,behind,cylinder,red,sphere,yellow,001735.png
Behind the blue sphere is the yellow cylinder,Behind the yellow cylinder is the blue sphere,behind,cylinder,yellow,sphere,blue,001736.png
Behind the brown sphere is the yellow cylinder,Behind the yellow cylinder is the brown sphere,behind,cylinder,yellow,sphere,brown,001737.png
Behind the cyan sphere is the yellow cylinder,Behind the yellow cylinder is the cyan sphere,behind,cylinder,yellow,sphere,cyan,001738.png
Behind the gray sphere is the yellow cylinder,Behind the yellow cylinder is the gray sphere,behind,cylinder,yellow,sphere,gray,001739.png
Behind the green sphere is the yellow cylinder,Behind the yellow cylinder is the green sphere,behind,cylinder,yellow,sphere,green,001740.png
Behind the purple sphere is the yellow cylinder,Behind the yellow cylinder is the purple sphere,behind,cylinder,yellow,sphere,purple,001741.png
Behind the red sphere is the yellow cylinder,Behind the yellow cylinder is the red sphere,behind,cylinder,yellow,sphere,red,001742.png
Behind the yellow sphere is the yellow cylinder,Behind the yellow cylinder is the yellow sphere,behind,cylinder,yellow,sphere,yellow,001743.png
Behind the blue cone is the blue cylinder,Behind the blue cylinder is the blue cone,behind,cylinder,blue,cone,blue,001744.png
Behind the brown cone is the blue cylinder,Behind the blue cylinder is the brown cone,behind,cylinder,blue,cone,brown,001745.png
Behind the cyan cone is the blue cylinder,Behind the blue cylinder is the cyan cone,behind,cylinder,blue,cone,cyan,001746.png
Behind the gray cone is the blue cylinder,Behind the blue cylinder is the gray cone,behind,cylinder,blue,cone,gray,001747.png
Behind the green cone is the blue cylinder,Behind the blue cylinder is the green cone,behind,cylinder,blue,cone,green,001748.png
Behind the purple cone is the blue cylinder,Behind the blue cylinder is the purple cone,behind,cylinder,blue,cone,purple,001749.png
Behind the red cone is the blue cylinder,Behind the blue cylinder is the red cone,behind,cylinder,blue,cone,red,001750.png
Behind the yellow cone is the blue cylinder,Behind the blue cylinder is the yellow cone,behind,cylinder,blue,cone,yellow,001751.png
Behind the blue cone is the brown cylinder,Behind the brown cylinder is the blue cone,behind,cylinder,brown,cone,blue,001752.png
Behind the brown cone is the brown cylinder,Behind the brown cylinder is the brown cone,behind,cylinder,brown,cone,brown,001753.png
Behind the cyan cone is the brown cylinder,Behind the brown cylinder is the cyan cone,behind,cylinder,brown,cone,cyan,001754.png
Behind the gray cone is the brown cylinder,Behind the brown cylinder is the gray cone,behind,cylinder,brown,cone,gray,001755.png
Behind the green cone is the brown cylinder,Behind the brown cylinder is the green cone,behind,cylinder,brown,cone,green,001756.png
Behind the purple cone is the brown cylinder,Behind the brown cylinder is the purple cone,behind,cylinder,brown,cone,purple,001757.png
Behind the red cone is the brown cylinder,Behind the brown cylinder is the red cone,behind,cylinder,brown,cone,red,001758.png
Behind the yellow cone is the brown cylinder,Behind the brown cylinder is the yellow cone,behind,cylinder,brown,cone,yellow,001759.png
Behind the blue cone is the cyan cylinder,Behind the cyan cylinder is the blue cone,behind,cylinder,cyan,cone,blue,001760.png
Behind the brown cone is the cyan cylinder,Behind the cyan cylinder is the brown cone,behind,cylinder,cyan,cone,brown,001761.png
Behind the cyan cone is the cyan cylinder,Behind the cyan cylinder is the cyan cone,behind,cylinder,cyan,cone,cyan,001762.png
Behind the gray cone is the cyan cylinder,Behind the cyan cylinder is the gray cone,behind,cylinder,cyan,cone,gray,001763.png
Behind the green cone is the cyan cylinder,Behind the cyan cylinder is the green cone,behind,cylinder,cyan,cone,green,001764.png
Behind the purple cone is the cyan cylinder,Behind the cyan cylinder is the purple cone,behind,cylinder,cyan,cone,purple,001765.png
Behind the red cone is the cyan cylinder,Behind the cyan cylinder is the red cone,behind,cylinder,cyan,cone,red,001766.png
Behind the yellow cone is the cyan cylinder,Behind the cyan cylinder is the yellow cone,behind,cylinder,cyan,cone,yellow,001767.png
Behind the blue cone is the gray cylinder,Behind the gray cylinder is the blue cone,behind,cylinder,gray,cone,blue,001768.png
Behind the brown cone is the gray cylinder,Behind the gray cylinder is the brown cone,behind,cylinder,gray,cone,brown,001769.png
Behind the cyan cone is the gray cylinder,Behind the gray cylinder is the cyan cone,behind,cylinder,gray,cone,cyan,001770.png
Behind the gray cone is the gray cylinder,Behind the gray cylinder is the gray cone,behind,cylinder,gray,cone,gray,001771.png
Behind the green cone is the gray cylinder,Behind the gray cylinder is the green cone,behind,cylinder,gray,cone,green,001772.png
Behind the purple cone is the gray cylinder,Behind the gray cylinder is the purple cone,behind,cylinder,gray,cone,purple,001773.png
Behind the red cone is the gray cylinder,Behind the gray cylinder is the red cone,behind,cylinder,gray,cone,red,001774.png
Behind the yellow cone is the gray cylinder,Behind the gray cylinder is the yellow cone,behind,cylinder,gray,cone,yellow,001775.png
Behind the blue cone is the green cylinder,Behind the green cylinder is the blue cone,behind,cylinder,green,cone,blue,001776.png
Behind the brown cone is the green cylinder,Behind the green cylinder is the brown cone,behind,cylinder,green,cone,brown,001777.png
Behind the cyan cone is the green cylinder,Behind the green cylinder is the cyan cone,behind,cylinder,green,cone,cyan,001778.png
Behind the gray cone is the green cylinder,Behind the green cylinder is the gray cone,behind,cylinder,green,cone,gray,001779.png
Behind the green cone is the green cylinder,Behind the green cylinder is the green cone,behind,cylinder,green,cone,green,001780.png
Behind the purple cone is the green cylinder,Behind the green cylinder is the purple cone,behind,cylinder,green,cone,purple,001781.png
Behind the red cone is the green cylinder,Behind the green cylinder is the red cone,behind,cylinder,green,cone,red,001782.png
Behind the yellow cone is the green cylinder,Behind the green cylinder is the yellow cone,behind,cylinder,green,cone,yellow,001783.png
Behind the blue cone is the purple cylinder,Behind the purple cylinder is the blue cone,behind,cylinder,purple,cone,blue,001784.png
Behind the brown cone is the purple cylinder,Behind the purple cylinder is the brown cone,behind,cylinder,purple,cone,brown,001785.png
Behind the cyan cone is the purple cylinder,Behind the purple cylinder is the cyan cone,behind,cylinder,purple,cone,cyan,001786.png
Behind the gray cone is the purple cylinder,Behind the purple cylinder is the gray cone,behind,cylinder,purple,cone,gray,001787.png
Behind the green cone is the purple cylinder,Behind the purple cylinder is the green cone,behind,cylinder,purple,cone,green,001788.png
Behind the purple cone is the purple cylinder,Behind the purple cylinder is the purple cone,behind,cylinder,purple,cone,purple,001789.png
Behind the red cone is the purple cylinder,Behind the purple cylinder is the red cone,behind,cylinder,purple,cone,red,001790.png
Behind the yellow cone is the purple cylinder,Behind the purple cylinder is the yellow cone,behind,cylinder,purple,cone,yellow,001791.png
Behind the blue cone is the red cylinder,Behind the red cylinder is the blue cone,behind,cylinder,red,cone,blue,001792.png
Behind the brown cone is the red cylinder,Behind the red cylinder is the brown cone,behind,cylinder,red,cone,brown,001793.png
Behind the cyan cone is the red cylinder,Behind the red cylinder is the cyan cone,behind,cylinder,red,cone,cyan,001794.png
Behind the gray cone is the red cylinder,Behind the red cylinder is the gray cone,behind,cylinder,red,cone,gray,001795.png
Behind the green cone is the red cylinder,Behind the red cylinder is the green cone,behind,cylinder,red,cone,green,001796.png
Behind the purple cone is the red cylinder,Behind the red cylinder is the purple cone,behind,cylinder,red,cone,purple,001797.png
Behind the red cone is the red cylinder,Behind the red cylinder is the red cone,behind,cylinder,red,cone,red,001798.png
Behind the yellow cone is the red cylinder,Behind the red cylinder is the yellow cone,behind,cylinder,red,cone,yellow,001799.png
Behind the blue cone is the yellow cylinder,Behind the yellow cylinder is the blue cone,behind,cylinder,yellow,cone,blue,001800.png
Behind the brown cone is the yellow cylinder,Behind the yellow cylinder is the brown cone,behind,cylinder,yellow,cone,brown,001801.png
Behind the cyan cone is the yellow cylinder,Behind the yellow cylinder is the cyan cone,behind,cylinder,yellow,cone,cyan,001802.png
Behind the gray cone is the yellow cylinder,Behind the yellow cylinder is the gray cone,behind,cylinder,yellow,cone,gray,001803.png
Behind the green cone is the yellow cylinder,Behind the yellow cylinder is the green cone,behind,cylinder,yellow,cone,green,001804.png
Behind the purple cone is the yellow cylinder,Behind the yellow cylinder is the purple cone,behind,cylinder,yellow,cone,purple,001805.png
Behind the red cone is the yellow cylinder,Behind the yellow cylinder is the red cone,behind,cylinder,yellow,cone,red,001806.png
Behind the yellow cone is the yellow cylinder,Behind the yellow cylinder is the yellow cone,behind,cylinder,yellow,cone,yellow,001807.png
Behind the blue cone is the blue sphere,Behind the blue sphere is the blue cone,behind,sphere,blue,cone,blue,001808.png
Behind the brown cone is the blue sphere,Behind the blue sphere is the brown cone,behind,sphere,blue,cone,brown,001809.png
Behind the cyan cone is the blue sphere,Behind the blue sphere is the cyan cone,behind,sphere,blue,cone,cyan,001810.png
Behind the gray cone is the blue sphere,Behind the blue sphere is the gray cone,behind,sphere,blue,cone,gray,001811.png
Behind the green cone is the blue sphere,Behind the blue sphere is the green cone,behind,sphere,blue,cone,green,001812.png
Behind the purple cone is the blue sphere,Behind the blue sphere is the purple cone,behind,sphere,blue,cone,purple,001813.png
Behind the red cone is the blue sphere,Behind the blue sphere is the red cone,behind,sphere,blue,cone,red,001814.png
Behind the yellow cone is the blue sphere,Behind the blue sphere is the yellow cone,behind,sphere,blue,cone,yellow,001815.png
Behind the blue cone is the brown sphere,Behind the brown sphere is the blue cone,behind,sphere,brown,cone,blue,001816.png
Behind the brown cone is the brown sphere,Behind the brown sphere is the brown cone,behind,sphere,brown,cone,brown,001817.png
Behind the cyan cone is the brown sphere,Behind the brown sphere is the cyan cone,behind,sphere,brown,cone,cyan,001818.png
Behind the gray cone is the brown sphere,Behind the brown sphere is the gray cone,behind,sphere,brown,cone,gray,001819.png
Behind the green cone is the brown sphere,Behind the brown sphere is the green cone,behind,sphere,brown,cone,green,001820.png
Behind the purple cone is the brown sphere,Behind the brown sphere is the purple cone,behind,sphere,brown,cone,purple,001821.png
Behind the red cone is the brown sphere,Behind the brown sphere is the red cone,behind,sphere,brown,cone,red,001822.png
Behind the yellow cone is the brown sphere,Behind the brown sphere is the yellow cone,behind,sphere,brown,cone,yellow,001823.png
Behind the blue cone is the cyan sphere,Behind the cyan sphere is the blue cone,behind,sphere,cyan,cone,blue,001824.png
Behind the brown cone is the cyan sphere,Behind the cyan sphere is the brown cone,behind,sphere,cyan,cone,brown,001825.png
Behind the cyan cone is the cyan sphere,Behind the cyan sphere is the cyan cone,behind,sphere,cyan,cone,cyan,001826.png
Behind the gray cone is the cyan sphere,Behind the cyan sphere is the gray cone,behind,sphere,cyan,cone,gray,001827.png
Behind the green cone is the cyan sphere,Behind the cyan sphere is the green cone,behind,sphere,cyan,cone,green,001828.png
Behind the purple cone is the cyan sphere,Behind the cyan sphere is the purple cone,behind,sphere,cyan,cone,purple,001829.png
Behind the red cone is the cyan sphere,Behind the cyan sphere is the red cone,behind,sphere,cyan,cone,red,001830.png
Behind the yellow cone is the cyan sphere,Behind the cyan sphere is the yellow cone,behind,sphere,cyan,cone,yellow,001831.png
Behind the blue cone is the gray sphere,Behind the gray sphere is the blue cone,behind,sphere,gray,cone,blue,001832.png
Behind the brown cone is the gray sphere,Behind the gray sphere is the brown cone,behind,sphere,gray,cone,brown,001833.png
Behind the cyan cone is the gray sphere,Behind the gray sphere is the cyan cone,behind,sphere,gray,cone,cyan,001834.png
Behind the gray cone is the gray sphere,Behind the gray sphere is the gray cone,behind,sphere,gray,cone,gray,001835.png
Behind the green cone is the gray sphere,Behind the gray sphere is the green cone,behind,sphere,gray,cone,green,001836.png
Behind the purple cone is the gray sphere,Behind the gray sphere is the purple cone,behind,sphere,gray,cone,purple,001837.png
Behind the red cone is the gray sphere,Behind the gray sphere is the red cone,behind,sphere,gray,cone,red,001838.png
Behind the yellow cone is the gray sphere,Behind the gray sphere is the yellow cone,behind,sphere,gray,cone,yellow,001839.png
Behind the blue cone is the green sphere,Behind the green sphere is the blue cone,behind,sphere,green,cone,blue,001840.png
Behind the brown cone is the green sphere,Behind the green sphere is the brown cone,behind,sphere,green,cone,brown,001841.png
Behind the cyan cone is the green sphere,Behind the green sphere is the cyan cone,behind,sphere,green,cone,cyan,001842.png
Behind the gray cone is the green sphere,Behind the green sphere is the gray cone,behind,sphere,green,cone,gray,001843.png
Behind the green cone is the green sphere,Behind the green sphere is the green cone,behind,sphere,green,cone,green,001844.png
Behind the purple cone is the green sphere,Behind the green sphere is the purple cone,behind,sphere,green,cone,purple,001845.png
Behind the red cone is the green sphere,Behind the green sphere is the red cone,behind,sphere,green,cone,red,001846.png
Behind the yellow cone is the green sphere,Behind the green sphere is the yellow cone,behind,sphere,green,cone,yellow,001847.png
Behind the blue cone is the purple sphere,Behind the purple sphere is the blue cone,behind,sphere,purple,cone,blue,001848.png
Behind the brown cone is the purple sphere,Behind the purple sphere is the brown cone,behind,sphere,purple,cone,brown,001849.png
Behind the cyan cone is the purple sphere,Behind the purple sphere is the cyan cone,behind,sphere,purple,cone,cyan,001850.png
Behind the gray cone is the purple sphere,Behind the purple sphere is the gray cone,behind,sphere,purple,cone,gray,001851.png
Behind the green cone is the purple sphere,Behind the purple sphere is the green cone,behind,sphere,purple,cone,green,001852.png
Behind the purple cone is the purple sphere,Behind the purple sphere is the purple cone,behind,sphere,purple,cone,purple,001853.png
Behind the red cone is the purple sphere,Behind the purple sphere is the red cone,behind,sphere,purple,cone,red,001854.png
Behind the yellow cone is the purple sphere,Behind the purple sphere is the yellow cone,behind,sphere,purple,cone,yellow,001855.png
Behind the blue cone is the red sphere,Behind the red sphere is the blue cone,behind,sphere,red,cone,blue,001856.png
Behind the brown cone is the red sphere,Behind the red sphere is the brown cone,behind,sphere,red,cone,brown,001857.png
Behind the cyan cone is the red sphere,Behind the red sphere is the cyan cone,behind,sphere,red,cone,cyan,001858.png
Behind the gray cone is the red sphere,Behind the red sphere is the gray cone,behind,sphere,red,cone,gray,001859.png
Behind the green cone is the red sphere,Behind the red sphere is the green cone,behind,sphere,red,cone,green,001860.png
Behind the purple cone is the red sphere,Behind the red sphere is the purple cone,behind,sphere,red,cone,purple,001861.png
Behind the red cone is the red sphere,Behind the red sphere is the red cone,behind,sphere,red,cone,red,001862.png
Behind the yellow cone is the red sphere,Behind the red sphere is the yellow cone,behind,sphere,red,cone,yellow,001863.png
Behind the blue cone is the yellow sphere,Behind the yellow sphere is the blue cone,behind,sphere,yellow,cone,blue,001864.png
Behind the brown cone is the yellow sphere,Behind the yellow sphere is the brown cone,behind,sphere,yellow,cone,brown,001865.png
Behind the cyan cone is the yellow sphere,Behind the yellow sphere is the cyan cone,behind,sphere,yellow,cone,cyan,001866.png
Behind the gray cone is the yellow sphere,Behind the yellow sphere is the gray cone,behind,sphere,yellow,cone,gray,001867.png
Behind the green cone is the yellow sphere,Behind the yellow sphere is the green cone,behind,sphere,yellow,cone,green,001868.png
Behind the purple cone is the yellow sphere,Behind the yellow sphere is the purple cone,behind,sphere,yellow,cone,purple,001869.png
Behind the red cone is the yellow sphere,Behind the yellow sphere is the red cone,behind,sphere,yellow,cone,red,001870.png
