caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The gray cylinder has the purple cube behind it,The purple cube has the gray cylinder behind it,behind,cube,purple,cylinder,gray,001531.png
The green cylinder has the purple cube behind it,The purple cube has the green cylinder behind it,behind,cube,purple,cylinder,green,001532.png
The purple cylinder has the purple cube behind it,The purple cube has the purple cylinder behind it,behind,cube,purple,cylinder,purple,001533.png
The red cylinder has the purple cube behind it,The purple cube has the red cylinder behind it,behind,cube,purple,cylinder,red,001534.png
The yellow cylinder has the purple cube behind it,The purple cube has the yellow cylinder behind it,behind,cube,purple,cylinder,yellow,001535.png
The blue cylinder has the red cube behind it,The red cube has the blue cylinder behind it,behind,cube,red,cylinder,blue,001536.png
The brown cylinder has the red cube behind it,The red cube has the brown cylinder behind it,behind,cube,red,cylinder,brown,001537.png
The cyan cylinder has the red cube behind it,The red cube has the cyan cylinder behind it,behind,cube,red,cylinder,cyan,001538.png
The gray cylinder has the red cube behind it,The red cube has the gray cylinder behind it,behind,cube,red,cylinder,gray,001539.png
The green cylinder has the red cube behind it,The red cube has the green cylinder behind it,behind,cube,red,cylinder,green,001540.png
The purple cylinder has the red cube behind it,The red cube has the purple cylinder behind it,behind,cube,red,cylinder,purple,001541.png
The red cylinder has the red cube behind it,The red cube has the red cylinder behind it,behind,cube,red,cylinder,red,001542.png
The yellow cylinder has the red cube behind it,The red cube has the yellow cylinder behind it,behind,cube,red,cylinder,yellow,001543.png
The blue cylinder has the yellow cube behind it,The yellow cube has the blue cylinder behind it,behind,cube,yellow,cylinder,blue,001544.png
The brown cylinder has the yellow cube behind it,The yellow cube has the brown cylinder behind it,behind,cube,yellow,cylinder,brown,001545.png
The cyan cylinder has the yellow cube behind it,The yellow cube has the cyan cylinder behind it,behind,cube,yellow,cylinder,cyan,001546.png
The gray cylinder has the yellow cube behind it,The yellow cube has the gray cylinder behind it,behind,cube,yellow,cylinder,gray,001547.png
The green cylinder has the yellow cube behind it,The yellow cube has the green cylinder behind it,behind,cube,yellow,cylinder,green,001548.png
The purple cylinder has the yellow cube behind it,The yellow cube has the purple cylinder behind it,behind,cube,yellow,cylinder,purple,001549.png
The red cylinder has the yellow cube behind it,The yellow cube has the red cylinder behind it,behind,cube,yellow,cylinder,red,001550.png
The yellow cylinder has the yellow cube behind it,The yellow cube has the yellow cylinder behind it,behind,cube,yellow,cylinder,yellow,001551.png
The blue sphere has the blue cube behind it,The blue cube has the blue sphere behind it,behind,cube,blue,sphere,blue,001552.png
The brown sphere has the blue cube behind it,The blue cube has the brown sphere behind it,behind,cube,blue,sphere,brown,001553.png
The cyan sphere has the blue cube behind it,The blue cube has the cyan sphere behind it,behind,cube,blue,sphere,cyan,001554.png
The gray sphere has the blue cube behind it,The blue cube has the gray sphere behind it,behind,cube,blue,sphere,gray,001555.png
The green sphere has the blue cube behind it,The blue cube has the green sphere behind it,behind,cube,blue,sphere,green,001556.png
The purple sphere has the blue cube behind it,The blue cube has the purple sphere behind it,behind,cube,blue,sphere,purple,001557.png
The red sphere has the blue cube behind it,The blue cube has the red sphere behind it,behind,cube,blue,sphere,red,001558.png
The yellow sphere has the blue cube behind it,The blue cube has the yellow sphere behind it,behind,cube,blue,sphere,yellow,001559.png
The blue sphere has the brown cube behind it,The brown cube has the blue sphere behind it,behind,cube,brown,sphere,blue,001560.png
The brown sphere has the brown cube behind it,The brown cube has the brown sphere behind it,behind,cube,brown,sphere,brown,001561.png
The cyan sphere has the brown cube behind it,The brown cube has the cyan sphere behind it,behind,cube,brown,sphere,cyan,001562.png
The gray sphere has the brown cube behind it,The brown cube has the gray sphere behind it,behind,cube,brown,sphere,gray,001563.png
The green sphere has the brown cube behind it,The brown cube has the green sphere behind it,behind,cube,brown,sphere,green,001564.png
The purple sphere has the brown cube behind it,The brown cube has the purple sphere behind it,behind,cube,brown,sphere,purple,001565.png
The red sphere has the brown cube behind it,The brown cube has the red sphere behind it,behind,cube,brown,sphere,red,001566.png
The yellow sphere has the brown cube behind it,The brown cube has the yellow sphere behind it,behind,cube,brown,sphere,yellow,001567.png
The blue sphere has the cyan cube behind it,The cyan cube has the blue sphere behind it,behind,cube,cyan,sphere,blue,001568.png
The brown sphere has the cyan cube behind it,The cyan cube has the brown sphere behind it,behind,cube,cyan,sphere,brown,001569.png
The cyan sphere has the cyan cube behind it,The cyan cube has the cyan sphere behind it,behind,cube,cyan,sphere,cyan,001570.png
The gray sphere has the cyan cube behind it,The cyan cube has the gray sphere behind it,behind,cube,cyan,sphere,gray,001571.png
The green sphere has the cyan cube behind it,The cyan cube has the green sphere behind it,behind,cube,cyan,sphere,green,001572.png
The purple sphere has the cyan cube behind it,The cyan cube has the purple sphere behind it,behind,cube,cyan,sphere,purple,001573.png
The red sphere has the cyan cube behind it,The cyan cube has the red sphere behind it,behind,cube,cyan,sphere,red,001574.png
The yellow sphere has the cyan cube behind it,The cyan cube has the yellow sphere behind it,behind,cube,cyan,sphere,yellow,001575.png
The blue sphere has the gray cube behind it,The gray cube has the blue sphere behind it,behind,cube,gray,sphere,blue,001576.png
The brown sphere has the gray cube behind it,The gray cube has the brown sphere behind it,behind,cube,gray,sphere,brown,001577.png
The cyan sphere has the gray cube behind it,The gray cube has the cyan sphere behind it,behind,cube,gray,sphere,cyan,001578.png
The gray sphere has the gray cube behind it,The gray cube has the gray sphere behind it,behind,cube,gray,sphere,gray,001579.png
The green sphere has the gray cube behind it,The gray cube has the green sphere behind it,behind,cube,gray,sphere,green,001580.png
The purple sphere has the gray cube behind it,The gray cube has the purple sphere behind it,behind,cube,gray,sphere,purple,001581.png
The red sphere has the gray cube behind it,The gray cube has the red sphere behind it,behind,cube,gray,sphere,red,001582.png
The yellow sphere has the gray cube behind it,The gray cube has the yellow sphere behind it,behind,cube,gray,sphere,yellow,001583.png
The blue sphere has the green cube behind it,The green cube has the blue sphere behind it,behind,cube,green,sphere,blue,001584.png
The brown sphere has the green cube behind it,The green cube has the brown sphere behind it,behind,cube,green,sphere,brown,001585.png
The cyan sphere has the green cube behind it,The green cube has the cyan sphere behind it,behind,cube,green,sphere,cyan,001586.png
The gray sphere has the green cube behind it,The green cube has the gray sphere behind it,behind,cube,green,sphere,gray,001587.png
The green sphere has the green cube behind it,The green cube has the green sphere behind it,behind,cube,green,sphere,green,001588.png
The purple sphere has the green cube behind it,The green cube has the purple sphere behind it,behind,cube,green,sphere,purple,001589.png
The red sphere has the green cube behind it,The green cube has the red sphere behind it,behind,cube,green,sphere,red,001590.png
The yellow sphere has the green cube behind it,The green cube has the yellow sphere behind it,behind,cube,green,sphere,yellow,001591.png
The blue sphere has the purple cube behind it,The purple cube has the blue sphere behind it,behind,cube,purple,sphere,blue,001592.png
The brown sphere has the purple cube behind it,The purple cube has the brown sphere behind it,behind,cube,purple,sphere,brown,001593.png
The cyan sphere has the purple cube behind it,The purple cube has the cyan sphere behind it,behind,cube,purple,sphere,cyan,001594.png
The gray sphere has the purple cube behind it,The purple cube has the gray sphere behind it,behind,cube,purple,sphere,gray,001595.png
The green sphere has the purple cube behind it,The purple cube has the green sphere behind it,behind,cube,purple,sphere,green,001596.png
The purple sphere has the purple cube behind it,The purple cube has the purple sphere behind it,behind,cube,purple,sphere,purple,001597.png
The red sphere has the purple cube behind it,The purple cube has the red sphere behind it,behind,cube,purple,sphere,red,001598.png
The yellow sphere has the purple cube behind it,The purple cube has the yellow sphere behind it,behind,cube,purple,sphere,yellow,001599.png
The blue sphere has the red cube behind it,The red cube has the blue sphere behind it,behind,cube,red,sphere,blue,001600.png
The brown sphere has the red cube behind it,The red cube has the brown sphere behind it,behind,cube,red,sphere,brown,001601.png
The cyan sphere has the red cube behind it,The red cube has the cyan sphere behind it,behind,cube,red,sphere,cyan,001602.png
The gray sphere has the red cube behind it,The red cube has the gray sphere behind it,behind,cube,red,sphere,gray,001603.png
The green sphere has the red cube behind it,The red cube has the green sphere behind it,behind,cube,red,sphere,green,001604.png
The purple sphere has the red cube behind it,The red cube has the purple sphere behind it,behind,cube,red,sphere,purple,001605.png
The red sphere has the red cube behind it,The red cube has the red sphere behind it,behind,cube,red,sphere,red,001606.png
The yellow sphere has the red cube behind it,The red cube has the yellow sphere behind it,behind,cube,red,sphere,yellow,001607.png
The blue sphere has the yellow cube behind it,The yellow cube has the blue sphere behind it,behind,cube,yellow,sphere,blue,001608.png
The brown sphere has the yellow cube behind it,The yellow cube has the brown sphere behind it,behind,cube,yellow,sphere,brown,001609.png
The cyan sphere has the yellow cube behind it,The yellow cube has the cyan sphere behind it,behind,cube,yellow,sphere,cyan,001610.png
The gray sphere has the yellow cube behind it,The yellow cube has the gray sphere behind it,behind,cube,yellow,sphere,gray,001611.png
The green sphere has the yellow cube behind it,The yellow cube has the green sphere behind it,behind,cube,yellow,sphere,green,001612.png
The purple sphere has the yellow cube behind it,The yellow cube has the purple sphere behind it,behind,cube,yellow,sphere,purple,001613.png
The red sphere has the yellow cube behind it,The yellow cube has the red sphere behind it,behind,cube,yellow,sphere,red,001614.png
The yellow sphere has the yellow cube behind it,The yellow cube has the yellow sphere behind it,behind,cube,yellow,sphere,yellow,001615.png
The blue cone has the blue cube behind it,The blue cube has the blue cone behind it,behind,cube,blue,cone,blue,001616.png
The brown cone has the blue cube behind it,The blue cube has the brown cone behind it,behind,cube,blue,cone,brown,001617.png
The cyan cone has the blue cube behind it,The blue cube has the cyan cone behind it,behind,cube,blue,cone,cyan,001618.png
The gray cone has the blue cube behind it,The blue cube has the gray cone behind it,behind,cube,blue,cone,gray,001619.png
The green cone has the blue cube behind it,The blue cube has the green cone behind it,behind,cube,blue,cone,green,001620.png
The purple cone has the blue cube behind it,The blue cube has the purple cone behind it,behind,cube,blue,cone,purple,001621.png
The red cone has the blue cube behind it,The blue cube has the red cone behind it,behind,cube,blue,cone,red,001622.png
The yellow cone has the blue cube behind it,The blue cube has the yellow cone behind it,behind,cube,blue,cone,yellow,001623.png
The blue cone has the brown cube behind it,The brown cube has the blue cone behind it,behind,cube,brown,cone,blue,001624.png
The brown cone has the brown cube behind it,The brown cube has the brown cone behind it,behind,cube,brown,cone,brown,001625.png
The cyan cone has the brown cube behind it,The brown cube has the cyan cone behind it,behind,cube,brown,cone,cyan,001626.png
The gray cone has the brown cube behind it,The brown cube has the gray cone behind it,behind,cube,brown,cone,gray,001627.png
The green cone has the brown cube behind it,The brown cube has the green cone behind it,behind,cube,brown,cone,green,001628.png
The purple cone has the brown cube behind it,The brown cube has the purple cone behind it,behind,cube,brown,cone,purple,001629.png
The red cone has the brown cube behind it,The brown cube has the red cone behind it,behind,cube,brown,cone,red,001630.png
The yellow cone has the brown cube behind it,The brown cube has the yellow cone behind it,behind,cube,brown,cone,yellow,001631.png
The blue cone has the cyan cube behind it,The cyan cube has the blue cone behind it,behind,cube,cyan,cone,blue,001632.png
The brown cone has the cyan cube behind it,The cyan cube has the brown cone behind it,behind,cube,cyan,cone,brown,001633.png
The cyan cone has the cyan cube behind it,The cyan cube has the cyan cone behind it,behind,cube,cyan,cone,cyan,001634.png
The gray cone has the cyan cube behind it,The cyan cube has the gray cone behind it,behind,cube,cyan,cone,gray,001635.png
The green cone has the cyan cube behind it,The cyan cube has the green cone behind it,behind,cube,cyan,cone,green,001636.png
The purple cone has the cyan cube behind it,The cyan cube has the purple cone behind it,behind,cube,cyan,cone,purple,001637.png
The red cone has the cyan cube behind it,The cyan cube has the red cone behind it,behind,cube,cyan,cone,red,001638.png
The yellow cone has the cyan cube behind it,The cyan cube has the yellow cone behind it,behind,cube,cyan,cone,yellow,001639.png
The blue cone has the gray cube behind it,The gray cube has the blue cone behind it,behind,cube,gray,cone,blue,001640.png
The brown cone has the gray cube behind it,The gray cube has the brown cone behind it,behind,cube,gray,cone,brown,001641.png
The cyan cone has the gray cube behind it,The gray cube has the cyan cone behind it,behind,cube,gray,cone,cyan,001642.png
The gray cone has the gray cube behind it,The gray cube has the gray cone behind it,behind,cube,gray,cone,gray,001643.png
The green cone has the gray cube behind it,The gray cube has the green cone behind it,behind,cube,gray,cone,green,001644.png
The purple cone has the gray cube behind it,The gray cube has the purple cone behind it,behind,cube,gray,cone,purple,001645.png
The red cone has the gray cube behind it,The gray cube has the red cone behind it,behind,cube,gray,cone,red,001646.png
The yellow cone has the gray cube behind it,The gray cube has the yellow cone behind it,behind,cube,gray,cone,yellow,001647.png
The blue cone has the green cube behind it,The green cube has the blue cone behind it,behind,cube,green,cone,blue,001648.png
The brown cone has the green cube behind it,The green cube has the brown cone behind it,behind,cube,green,cone,brown,001649.png
The cyan cone has the green cube behind it,The green cube has the cyan cone behind it,behind,cube,green,cone,cyan,001650.png
The gray cone has the green cube behind it,The green cube has the gray cone behind it,behind,cube,green,cone,gray,001651.png
The green cone has the green cube behind it,The green cube has the green cone behind it,behind,cube,green,cone,green,001652.png
The purple cone has the green cube behind it,The green cube has the purple cone behind it,behind,cube,green,cone,purple,001653.png
The red cone has the green cube behind it,The green cube has the red cone behind it,behind,cube,green,cone,red,001654.png
The yellow cone has the green cube behind it,The green cube has the yellow cone behind it,behind,cube,green,cone,yellow,001655.png
The blue cone has the purple cube behind it,The purple cube has the blue cone behind it,behind,cube,purple,cone,blue,001656.png
The brown cone has the purple cube behind it,The purple cube has the brown cone behind it,behind,cube,purple,cone,brown,001657.png
The cyan cone has the purple cube behind it,The purple cube has the cyan cone behind it,behind,cube,purple,cone,cyan,001658.png
The gray cone has the purple cube behind it,The purple cube has the gray cone behind it,behind,cube,purple,cone,gray,001659.png
The green cone has the purple cube behind it,The purple cube has the green cone behind it,behind,cube,purple,cone,green,001660.png
The purple cone has the purple cube behind it,The purple cube has the purple cone behind it,behind,cube,purple,cone,purple,001661.png
The red cone has the purple cube behind it,The purple cube has the red cone behind it,behind,cube,purple,cone,red,001662.png
The yellow cone has the purple cube behind it,The purple cube has the yellow cone behind it,behind,cube,purple,cone,yellow,001663.png
The blue cone has the red cube behind it,The red cube has the blue cone behind it,behind,cube,red,cone,blue,001664.png
The brown cone has the red cube behind it,The red cube has the brown cone behind it,behind,cube,red,cone,brown,001665.png
The cyan cone has the red cube behind it,The red cube has the cyan cone behind it,behind,cube,red,cone,cyan,001666.png
The gray cone has the red cube behind it,The red cube has the gray cone behind it,behind,cube,red,cone,gray,001667.png
The green cone has the red cube behind it,The red cube has the green cone behind it,behind,cube,red,cone,green,001668.png
The purple cone has the red cube behind it,The red cube has the purple cone behind it,behind,cube,red,cone,purple,001669.png
The red cone has the red cube behind it,The red cube has the red cone behind it,behind,cube,red,cone,red,001670.png
The yellow cone has the red cube behind it,The red cube has the yellow cone behind it,behind,cube,red,cone,yellow,001671.png
The blue cone has the yellow cube behind it,The yellow cube has the blue cone behind it,behind,cube,yellow,cone,blue,001672.png
The brown cone has the yellow cube behind it,The yellow cube has the brown cone behind it,behind,cube,yellow,cone,brown,001673.png
The cyan cone has the yellow cube behind it,The yellow cube has the cyan cone behind it,behind,cube,yellow,cone,cyan,001674.png
The gray cone has the yellow cube behind it,The yellow cube has the gray cone behind it,behind,cube,yellow,cone,gray,001675.png
The green cone has the yellow cube behind it,The yellow cube has the green cone behind it,behind,cube,yellow,cone,green,001676.png
The purple cone has the yellow cube behind it,The yellow cube has the purple cone behind it,behind,cube,yellow,cone,purple,001677.png
The red cone has the yellow cube behind it,The yellow cube has the red cone behind it,behind,cube,yellow,cone,red,001678.png
The yellow cone has the yellow cube behind it,The yellow cube has the yellow cone behind it,behind,cube,yellow,cone,yellow,001679.png
The blue sphere has the blue cylinder behind it,The blue cylinder has the blue sphere behind it,behind,cylinder,blue,sphere,blue,001680.png
The brown sphere has the blue cylinder behind it,The blue cylinder has the brown sphere behind it,behind,cylinder,blue,sphere,brown,001681.png
The cyan sphere has the blue cylinder behind it,The blue cylinder has the cyan sphere behind it,behind,cylinder,blue,sphere,cyan,001682.png
The gray sphere has the blue cylinder behind it,The blue cylinder has the gray sphere behind it,behind,cylinder,blue,sphere,gray,001683.png
The green sphere has the blue cylinder behind it,The blue cylinder has the green sphere behind it,behind,cylinder,blue,sphere,green,001684.png
The purple sphere has the blue cylinder behind it,The blue cylinder has the purple sphere behind it,behind,cylinder,blue,sphere,purple,001685.png
The red sphere has the blue cylinder behind it,The blue cylinder has the red sphere behind it,behind,cylinder,blue,sphere,red,001686.png
The yellow sphere has the blue cylinder behind it,The blue cylinder has the yellow sphere behind it,behind,cylinder,blue,sphere,yellow,001687.png
The blue sphere has the brown cylinder behind it,The brown cylinder has the blue sphere behind it,behind,cylinder,brown,sphere,blue,001688.png
The brown sphere has the brown cylinder behind it,The brown cylinder has the brown sphere behind it,behind,cylinder,brown,sphere,brown,001689.png
The cyan sphere has the brown cylinder behind it,The brown cylinder has the cyan sphere behind it,behind,cylinder,brown,sphere,cyan,001690.png
The gray sphere has the brown cylinder behind it,The brown cylinder has the gray sphere behind it,behind,cylinder,brown,sphere,gray,001691.png
The green sphere has the brown cylinder behind it,The brown cylinder has the green sphere behind it,behind,cylinder,brown,sphere,green,001692.png
The purple sphere has the brown cylinder behind it,The brown cylinder has the purple sphere behind it,behind,cylinder,brown,sphere,purple,001693.png
The red sphere has the brown cylinder behind it,The brown cylinder has the red sphere behind it,behind,cylinder,brown,sphere,red,001694.png
The yellow sphere has the brown cylinder behind it,The brown cylinder has the yellow sphere behind it,behind,cylinder,brown,sphere,yellow,001695.png
The blue sphere has the cyan cylinder behind it,The cyan cylinder has the blue sphere behind it,behind,cylinder,cyan,sphere,blue,001696.png
The brown sphere has the cyan cylinder behind it,The cyan cylinder has the brown sphere behind it,behind,cylinder,cyan,sphere,brown,001697.png
The cyan sphere has the cyan cylinder behind it,The cyan cylinder has the cyan sphere behind it,behind,cylinder,cyan,sphere,cyan,001698.png
The gray sphere has the cyan cylinder behind it,The cyan cylinder has the gray sphere behind it,behind,cylinder,cyan,sphere,gray,001699.png
The green sphere has the cyan cylinder behind it,The cyan cylinder has the green sphere behind it,behind,cylinder,cyan,sphere,green,001700.png
The purple sphere has the cyan cylinder behind it,The cyan cylinder has the purple sphere behind it,behind,cylinder,cyan,sphere,purple,001701.png
The red sphere has the cyan cylinder behind it,The cyan cylinder has the red sphere behind it,behind,cylinder,cyan,sphere,red,001702.png
The yellow sphere has the cyan cylinder behind it,The cyan cylinder has the yellow sphere behind it,behind,cylinder,cyan,sphere,yellow,001703.png
The blue sphere has the gray cylinder behind it,The gray cylinder has the blue sphere behind it,behind,cylinder,gray,sphere,blue,001704.png
The brown sphere has the gray cylinder behind it,The gray cylinder has the brown sphere behind it,behind,cylinder,gray,sphere,brown,001705.png
The cyan sphere has the gray cylinder behind it,The gray cylinder has the cyan sphere behind it,behind,cylinder,gray,sphere,cyan,001706.png
The gray sphere has the gray cylinder behind it,The gray cylinder has the gray sphere behind it,behind,cylinder,gray,sphere,gray,001707.png
The green sphere has the gray cylinder behind it,The gray cylinder has the green sphere behind it,behind,cylinder,gray,sphere,green,001708.png
The purple sphere has the gray cylinder behind it,The gray cylinder has the purple sphere behind it,behind,cylinder,gray,sphere,purple,001709.png
The red sphere has the gray cylinder behind it,The gray cylinder has the red sphere behind it,behind,cylinder,gray,sphere,red,001710.png
The yellow sphere has the gray cylinder behind it,The gray cylinder has the yellow sphere behind it,behind,cylinder,gray,sphere,yellow,001711.png
The blue sphere has the green cylinder behind it,The green cylinder has the blue sphere behind it,behind,cylinder,green,sphere,blue,001712.png
The brown sphere has the green cylinder behind it,The green cylinder has the brown sphere behind it,behind,cylinder,green,sphere,brown,001713.png
The cyan sphere has the green cylinder behind it,The green cylinder has the cyan sphere behind it,behind,cylinder,green,sphere,cyan,001714.png
The gray sphere has the green cylinder behind it,The green cylinder has the gray sphere behind it,behind,cylinder,green,sphere,gray,001715.png
The green sphere has the green cylinder behind it,The green cylinder has the green sphere behind it,behind,cylinder,green,sphere,green,001716.png
The purple sphere has the green cylinder behind it,The green cylinder has the purple sphere behind it,behind,cylinder,green,sphere,purple,001717.png
The red sphere has the green cylinder behind it,The green cylinder has the red sphere behind it,behind,cylinder,green,sphere,red,001718.png
The yellow sphere has the green cylinder behind it,The green cylinder has the yellow sphere behind it,behind,cylinder,green,sphere,yellow,001719.png
The blue sphere has the purple cylinder behind it,The purple cylinder has the blue sphere behind it,behind,cylinder,purple,sphere,blue,001720.png
The brown sphere has the purple cylinder behind it,The purple cylinder has the brown sphere behind it,behind,cylinder,purple,sphere,brown,001721.png
The cyan sphere has the purple cylinder behind it,The purple cylinder has the cyan sphere behind it,behind,cylinder,purple,sphere,cyan,001722.png
The gray sphere has the purple cylinder behind it,The purple cylinder has the gray sphere behind it,behind,cylinder,purple,sphere,gray,001723.png
The green sphere has the purple cylinder behind it,The purple cylinder has the green sphere behind it,behind,cylinder,purple,sphere,green,001724.png
The purple sphere has the purple cylinder behind it,The purple cylinder has the purple sphere behind it,behind,cylinder,purple,sphere,purple,001725.png
The red sphere has the purple cylinder behind it,The purple cylinder has the red sphere behind it,behind,cylinder,purple,sphere,red,001726.png
The yellow sphere has the purple cylinder behind it,The purple cylinder has the yellow sphere behind it,behind,cylinder,purple,sphere,yellow,001727.png
The blue sphere has the red cylinder behind it,The red cylinder has the blue sphere behind it,behind,cylinder,red,sphere,blue,001728.png
The brown sphere has the red cylinder behind it,The red cylinder has the brown sphere behind it,behind,cylinder,red,sphere,brown,001729.png
The cyan sphere has the red cylinder behind it,The red cylinder has the cyan sphere behind it,behind,cylinder,red,sphere,cyan,001730.png
The gray sphere has the red cylinder behind it,The red cylinder has the gray sphere behind it,behind,cylinder,red,sphere,gray,001731.png
The green sphere has the red cylinder behind it,The red cylinder has the green sphere behind it,behind,cylinder,red,sphere,green,001732.png
The purple sphere has the red cylinder behind it,The red cylinder has the purple sphere behind it,behind,cylinder,red,sphere,purple,001733.png
The red sphere has the red cylinder behind it,The red cylinder has the red sphere behind it,behind,cylinder,red,sphere,red,001734.png
The yellow sphere has the red cylinder behind it,The red cylinder has the yellow sphere behind it,behind,cylinder,red,sphere,yellow,001735.png
The blue sphere has the yellow cylinder behind it,The yellow cylinder has the blue sphere behind it,behind,cylinder,yellow,sphere,blue,001736.png
The brown sphere has the yellow cylinder behind it,The yellow cylinder has the brown sphere behind it,behind,cylinder,yellow,sphere,brown,001737.png
The cyan sphere has the yellow cylinder behind it,The yellow cylinder has the cyan sphere behind it,behind,cylinder,yellow,sphere,cyan,001738.png
The gray sphere has the yellow cylinder behind it,The yellow cylinder has the gray sphere behind it,behind,cylinder,yellow,sphere,gray,001739.png
The green sphere has the yellow cylinder behind it,The yellow cylinder has the green sphere behind it,behind,cylinder,yellow,sphere,green,001740.png
The purple sphere has the yellow cylinder behind it,The yellow cylinder has the purple sphere behind it,behind,cylinder,yellow,sphere,purple,001741.png
The red sphere has the yellow cylinder behind it,The yellow cylinder has the red sphere behind it,behind,cylinder,yellow,sphere,red,001742.png
The yellow sphere has the yellow cylinder behind it,The yellow cylinder has the yellow sphere behind it,behind,cylinder,yellow,sphere,yellow,001743.png
The blue cone has the blue cylinder behind it,The blue cylinder has the blue cone behind it,behind,cylinder,blue,cone,blue,001744.png
The brown cone has the blue cylinder behind it,The blue cylinder has the brown cone behind it,behind,cylinder,blue,cone,brown,001745.png
The cyan cone has the blue cylinder behind it,The blue cylinder has the cyan cone behind it,behind,cylinder,blue,cone,cyan,001746.png
The gray cone has the blue cylinder behind it,The blue cylinder has the gray cone behind it,behind,cylinder,blue,cone,gray,001747.png
The green cone has the blue cylinder behind it,The blue cylinder has the green cone behind it,behind,cylinder,blue,cone,green,001748.png
The purple cone has the blue cylinder behind it,The blue cylinder has the purple cone behind it,behind,cylinder,blue,cone,purple,001749.png
The red cone has the blue cylinder behind it,The blue cylinder has the red cone behind it,behind,cylinder,blue,cone,red,001750.png
The yellow cone has the blue cylinder behind it,The blue cylinder has the yellow cone behind it,behind,cylinder,blue,cone,yellow,001751.png
The blue cone has the brown cylinder behind it,The brown cylinder has the blue cone behind it,behind,cylinder,brown,cone,blue,001752.png
The brown cone has the brown cylinder behind it,The brown cylinder has the brown cone behind it,behind,cylinder,brown,cone,brown,001753.png
The cyan cone has the brown cylinder behind it,The brown cylinder has the cyan cone behind it,behind,cylinder,brown,cone,cyan,001754.png
The gray cone has the brown cylinder behind it,The brown cylinder has the gray cone behind it,behind,cylinder,brown,cone,gray,001755.png
The green cone has the brown cylinder behind it,The brown cylinder has the green cone behind it,behind,cylinder,brown,cone,green,001756.png
The purple cone has the brown cylinder behind it,The brown cylinder has the purple cone behind it,behind,cylinder,brown,cone,purple,001757.png
The red cone has the brown cylinder behind it,The brown cylinder has the red cone behind it,behind,cylinder,brown,cone,red,001758.png
The yellow cone has the brown cylinder behind it,The brown cylinder has the yellow cone behind it,behind,cylinder,brown,cone,yellow,001759.png
The blue cone has the cyan cylinder behind it,The cyan cylinder has the blue cone behind it,behind,cylinder,cyan,cone,blue,001760.png
The brown cone has the cyan cylinder behind it,The cyan cylinder has the brown cone behind it,behind,cylinder,cyan,cone,brown,001761.png
The cyan cone has the cyan cylinder behind it,The cyan cylinder has the cyan cone behind it,behind,cylinder,cyan,cone,cyan,001762.png
The gray cone has the cyan cylinder behind it,The cyan cylinder has the gray cone behind it,behind,cylinder,cyan,cone,gray,001763.png
The green cone has the cyan cylinder behind it,The cyan cylinder has the green cone behind it,behind,cylinder,cyan,cone,green,001764.png
The purple cone has the cyan cylinder behind it,The cyan cylinder has the purple cone behind it,behind,cylinder,cyan,cone,purple,001765.png
The red cone has the cyan cylinder behind it,The cyan cylinder has the red cone behind it,behind,cylinder,cyan,cone,red,001766.png
The yellow cone has the cyan cylinder behind it,The cyan cylinder has the yellow cone behind it,behind,cylinder,cyan,cone,yellow,001767.png
The blue cone has the gray cylinder behind it,The gray cylinder has the blue cone behind it,behind,cylinder,gray,cone,blue,001768.png
The brown cone has the gray cylinder behind it,The gray cylinder has the brown cone behind it,behind,cylinder,gray,cone,brown,001769.png
The cyan cone has the gray cylinder behind it,The gray cylinder has the cyan cone behind it,behind,cylinder,gray,cone,cyan,001770.png
The gray cone has the gray cylinder behind it,The gray cylinder has the gray cone behind it,behind,cylinder,gray,cone,gray,001771.png
The green cone has the gray cylinder behind it,The gray cylinder has the green cone behind it,behind,cylinder,gray,cone,green,001772.png
The purple cone has the gray cylinder behind it,The gray cylinder has the purple cone behind it,behind,cylinder,gray,cone,purple,001773.png
The red cone has the gray cylinder behind it,The gray cylinder has the red cone behind it,behind,cylinder,gray,cone,red,001774.png
The yellow cone has the gray cylinder behind it,The gray cylinder has the yellow cone behind it,behind,cylinder,gray,cone,yellow,001775.png
The blue cone has the green cylinder behind it,The green cylinder has the blue cone behind it,behind,cylinder,green,cone,blue,001776.png
The brown cone has the green cylinder behind it,The green cylinder has the brown cone behind it,behind,cylinder,green,cone,brown,001777.png
The cyan cone has the green cylinder behind it,The green cylinder has the cyan cone behind it,behind,cylinder,green,cone,cyan,001778.png
The gray cone has the green cylinder behind it,The green cylinder has the gray cone behind it,behind,cylinder,green,cone,gray,001779.png
The green cone has the green cylinder behind it,The green cylinder has the green cone behind it,behind,cylinder,green,cone,green,001780.png
The purple cone has the green cylinder behind it,The green cylinder has the purple cone behind it,behind,cylinder,green,cone,purple,001781.png
The red cone has the green cylinder behind it,The green cylinder has the red cone behind it,behind,cylinder,green,cone,red,001782.png
The yellow cone has the green cylinder behind it,The green cylinder has the yellow cone behind it,behind,cylinder,green,cone,yellow,001783.png
The blue cone has the purple cylinder behind it,The purple cylinder has the blue cone behind it,behind,cylinder,purple,cone,blue,001784.png
The brown cone has the purple cylinder behind it,The purple cylinder has the brown cone behind it,behind,cylinder,purple,cone,brown,001785.png
The cyan cone has the purple cylinder behind it,The purple cylinder has the cyan cone behind it,behind,cylinder,purple,cone,cyan,001786.png
