caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The brown cube is right the green cube,The green cube is right the brown cube,right,cube,brown,cube,green,002669.png
The brown cube is right the purple cube,The purple cube is right the brown cube,right,cube,brown,cube,purple,002670.png
The brown cube is right the purple cube,The purple cube is right the brown cube,right,cube,brown,cube,purple,002671.png
The brown cube is right the red cube,The red cube is right the brown cube,right,cube,brown,cube,red,002673.png
The brown cube is right the red cube,The red cube is right the brown cube,right,cube,brown,cube,red,002675.png
The brown cube is right the yellow cube,The yellow cube is right the brown cube,right,cube,brown,cube,yellow,002676.png
The brown cube is right the yellow cube,The yellow cube is right the brown cube,right,cube,brown,cube,yellow,002678.png
The cyan cube is right the gray cube,The gray cube is right the cyan cube,right,cube,cyan,cube,gray,002680.png
The cyan cube is right the gray cube,The gray cube is right the cyan cube,right,cube,cyan,cube,gray,002681.png
The cyan cube is right the green cube,The green cube is right the cyan cube,right,cube,cyan,cube,green,002682.png
The cyan cube is right the green cube,The green cube is right the cyan cube,right,cube,cyan,cube,green,002683.png
The cyan cube is right the purple cube,The purple cube is right the cyan cube,right,cube,cyan,cube,purple,002686.png
The cyan cube is right the purple cube,The purple cube is right the cyan cube,right,cube,cyan,cube,purple,002687.png
The cyan cube is right the red cube,The red cube is right the cyan cube,right,cube,cyan,cube,red,002688.png
The cyan cube is right the red cube,The red cube is right the cyan cube,right,cube,cyan,cube,red,002690.png
The cyan cube is right the yellow cube,The yellow cube is right the cyan cube,right,cube,cyan,cube,yellow,002691.png
The cyan cube is right the yellow cube,The yellow cube is right the cyan cube,right,cube,cyan,cube,yellow,002692.png
The gray cube is right the green cube,The green cube is right the gray cube,right,cube,gray,cube,green,002694.png
The gray cube is right the green cube,The green cube is right the gray cube,right,cube,gray,cube,green,002695.png
The gray cube is right the purple cube,The purple cube is right the gray cube,right,cube,gray,cube,purple,002697.png
The gray cube is right the purple cube,The purple cube is right the gray cube,right,cube,gray,cube,purple,002698.png
The gray cube is right the red cube,The red cube is right the gray cube,right,cube,gray,cube,red,002701.png
The gray cube is right the red cube,The red cube is right the gray cube,right,cube,gray,cube,red,002702.png
The gray cube is right the yellow cube,The yellow cube is right the gray cube,right,cube,gray,cube,yellow,002703.png
The gray cube is right the yellow cube,The yellow cube is right the gray cube,right,cube,gray,cube,yellow,002704.png
The green cube is right the purple cube,The purple cube is right the green cube,right,cube,green,cube,purple,002706.png
The green cube is right the purple cube,The purple cube is right the green cube,right,cube,green,cube,purple,002707.png
The green cube is right the red cube,The red cube is right the green cube,right,cube,green,cube,red,002710.png
The green cube is right the red cube,The red cube is right the green cube,right,cube,green,cube,red,002711.png
The green cube is right the yellow cube,The yellow cube is right the green cube,right,cube,green,cube,yellow,002713.png
The green cube is right the yellow cube,The yellow cube is right the green cube,right,cube,green,cube,yellow,002714.png
The purple cube is right the red cube,The red cube is right the purple cube,right,cube,purple,cube,red,002715.png
The purple cube is right the red cube,The red cube is right the purple cube,right,cube,purple,cube,red,002716.png
The purple cube is right the yellow cube,The yellow cube is right the purple cube,right,cube,purple,cube,yellow,002719.png
The purple cube is right the yellow cube,The yellow cube is right the purple cube,right,cube,purple,cube,yellow,002720.png
The red cube is right the yellow cube,The yellow cube is right the red cube,right,cube,red,cube,yellow,002721.png
The red cube is right the yellow cube,The yellow cube is right the red cube,right,cube,red,cube,yellow,002723.png
The blue cube is right the blue cylinder,The blue cylinder is right the blue cube,right,cube,blue,cylinder,blue,001489.png
The blue cube is right the blue cylinder,The blue cylinder is right the blue cube,right,cube,blue,cylinder,blue,001490.png
The blue cube is right the brown cylinder,The brown cylinder is right the blue cube,right,cube,blue,cylinder,brown,001492.png
The blue cube is right the brown cylinder,The brown cylinder is right the blue cube,right,cube,blue,cylinder,brown,001493.png
The blue cube is right the cyan cylinder,The cyan cylinder is right the blue cube,right,cube,blue,cylinder,cyan,001494.png
The blue cube is right the cyan cylinder,The cyan cylinder is right the blue cube,right,cube,blue,cylinder,cyan,001495.png
The blue cube is right the gray cylinder,The gray cylinder is right the blue cube,right,cube,blue,cylinder,gray,001498.png
The blue cube is right the gray cylinder,The gray cylinder is right the blue cube,right,cube,blue,cylinder,gray,001499.png
The blue cube is right the green cylinder,The green cylinder is right the blue cube,right,cube,blue,cylinder,green,001500.png
The blue cube is right the green cylinder,The green cylinder is right the blue cube,right,cube,blue,cylinder,green,001501.png
The blue cube is right the purple cylinder,The purple cylinder is right the blue cube,right,cube,blue,cylinder,purple,001503.png
The blue cube is right the purple cylinder,The purple cylinder is right the blue cube,right,cube,blue,cylinder,purple,001504.png
The blue cube is right the red cylinder,The red cylinder is right the blue cube,right,cube,blue,cylinder,red,001507.png
The blue cube is right the red cylinder,The red cylinder is right the blue cube,right,cube,blue,cylinder,red,001508.png
The blue cube is right the yellow cylinder,The yellow cylinder is right the blue cube,right,cube,blue,cylinder,yellow,001510.png
The blue cube is right the yellow cylinder,The yellow cylinder is right the blue cube,right,cube,blue,cylinder,yellow,001511.png
The brown cube is right the blue cylinder,The blue cylinder is right the brown cube,right,cube,brown,cylinder,blue,001512.png
The brown cube is right the blue cylinder,The blue cylinder is right the brown cube,right,cube,brown,cylinder,blue,001513.png
The brown cube is right the brown cylinder,The brown cylinder is right the brown cube,right,cube,brown,cylinder,brown,001515.png
The brown cube is right the brown cylinder,The brown cylinder is right the brown cube,right,cube,brown,cylinder,brown,001517.png
The brown cube is right the cyan cylinder,The cyan cylinder is right the brown cube,right,cube,brown,cylinder,cyan,001519.png
The brown cube is right the cyan cylinder,The cyan cylinder is right the brown cube,right,cube,brown,cylinder,cyan,001520.png
The brown cube is right the gray cylinder,The gray cylinder is right the brown cube,right,cube,brown,cylinder,gray,001521.png
The brown cube is right the gray cylinder,The gray cylinder is right the brown cube,right,cube,brown,cylinder,gray,001522.png
The brown cube is right the green cylinder,The green cylinder is right the brown cube,right,cube,brown,cylinder,green,001525.png
The brown cube is right the green cylinder,The green cylinder is right the brown cube,right,cube,brown,cylinder,green,001526.png
The brown cube is right the purple cylinder,The purple cylinder is right the brown cube,right,cube,brown,cylinder,purple,001528.png
The brown cube is right the purple cylinder,The purple cylinder is right the brown cube,right,cube,brown,cylinder,purple,001529.png
The brown cube is right the red cylinder,The red cylinder is right the brown cube,right,cube,brown,cylinder,red,001530.png
The brown cube is right the red cylinder,The red cylinder is right the brown cube,right,cube,brown,cylinder,red,001531.png
The brown cube is right the yellow cylinder,The yellow cylinder is right the brown cube,right,cube,brown,cylinder,yellow,001534.png
The brown cube is right the yellow cylinder,The yellow cylinder is right the brown cube,right,cube,brown,cylinder,yellow,001535.png
The cyan cube is right the blue cylinder,The blue cylinder is right the cyan cube,right,cube,cyan,cylinder,blue,001536.png
The cyan cube is right the blue cylinder,The blue cylinder is right the cyan cube,right,cube,cyan,cylinder,blue,001538.png
The cyan cube is right the brown cylinder,The brown cylinder is right the cyan cube,right,cube,cyan,cylinder,brown,001539.png
The cyan cube is right the brown cylinder,The brown cylinder is right the cyan cube,right,cube,cyan,cylinder,brown,001540.png
The cyan cube is right the cyan cylinder,The cyan cylinder is right the cyan cube,right,cube,cyan,cylinder,cyan,001542.png
The cyan cube is right the cyan cylinder,The cyan cylinder is right the cyan cube,right,cube,cyan,cylinder,cyan,001544.png
The cyan cube is right the gray cylinder,The gray cylinder is right the cyan cube,right,cube,cyan,cylinder,gray,001545.png
The cyan cube is right the gray cylinder,The gray cylinder is right the cyan cube,right,cube,cyan,cylinder,gray,001547.png
The cyan cube is right the green cylinder,The green cylinder is right the cyan cube,right,cube,cyan,cylinder,green,001548.png
The cyan cube is right the green cylinder,The green cylinder is right the cyan cube,right,cube,cyan,cylinder,green,001550.png
The cyan cube is right the purple cylinder,The purple cylinder is right the cyan cube,right,cube,cyan,cylinder,purple,001552.png
The cyan cube is right the purple cylinder,The purple cylinder is right the cyan cube,right,cube,cyan,cylinder,purple,001553.png
The cyan cube is right the red cylinder,The red cylinder is right the cyan cube,right,cube,cyan,cylinder,red,001554.png
The cyan cube is right the red cylinder,The red cylinder is right the cyan cube,right,cube,cyan,cylinder,red,001556.png
The cyan cube is right the yellow cylinder,The yellow cylinder is right the cyan cube,right,cube,cyan,cylinder,yellow,001557.png
The cyan cube is right the yellow cylinder,The yellow cylinder is right the cyan cube,right,cube,cyan,cylinder,yellow,001558.png
The gray cube is right the blue cylinder,The blue cylinder is right the gray cube,right,cube,gray,cylinder,blue,001561.png
The gray cube is right the blue cylinder,The blue cylinder is right the gray cube,right,cube,gray,cylinder,blue,001562.png
The gray cube is right the brown cylinder,The brown cylinder is right the gray cube,right,cube,gray,cylinder,brown,001563.png
The gray cube is right the brown cylinder,The brown cylinder is right the gray cube,right,cube,gray,cylinder,brown,001564.png
The gray cube is right the cyan cylinder,The cyan cylinder is right the gray cube,right,cube,gray,cylinder,cyan,001566.png
The gray cube is right the cyan cylinder,The cyan cylinder is right the gray cube,right,cube,gray,cylinder,cyan,001568.png
The gray cube is right the gray cylinder,The gray cylinder is right the gray cube,right,cube,gray,cylinder,gray,001569.png
The gray cube is right the gray cylinder,The gray cylinder is right the gray cube,right,cube,gray,cylinder,gray,001571.png
The gray cube is right the green cylinder,The green cylinder is right the gray cube,right,cube,gray,cylinder,green,001573.png
The gray cube is right the green cylinder,The green cylinder is right the gray cube,right,cube,gray,cylinder,green,001574.png
The gray cube is right the purple cylinder,The purple cylinder is right the gray cube,right,cube,gray,cylinder,purple,001575.png
The gray cube is right the purple cylinder,The purple cylinder is right the gray cube,right,cube,gray,cylinder,purple,001577.png
The gray cube is right the red cylinder,The red cylinder is right the gray cube,right,cube,gray,cylinder,red,001579.png
The gray cube is right the red cylinder,The red cylinder is right the gray cube,right,cube,gray,cylinder,red,001580.png
The gray cube is right the yellow cylinder,The yellow cylinder is right the gray cube,right,cube,gray,cylinder,yellow,001582.png
The gray cube is right the yellow cylinder,The yellow cylinder is right the gray cube,right,cube,gray,cylinder,yellow,001583.png
The green cube is right the blue cylinder,The blue cylinder is right the green cube,right,cube,green,cylinder,blue,001584.png
The green cube is right the blue cylinder,The blue cylinder is right the green cube,right,cube,green,cylinder,blue,001585.png
The green cube is right the brown cylinder,The brown cylinder is right the green cube,right,cube,green,cylinder,brown,001588.png
The green cube is right the brown cylinder,The brown cylinder is right the green cube,right,cube,green,cylinder,brown,001589.png
The green cube is right the cyan cylinder,The cyan cylinder is right the green cube,right,cube,green,cylinder,cyan,001590.png
The green cube is right the cyan cylinder,The cyan cylinder is right the green cube,right,cube,green,cylinder,cyan,001592.png
The green cube is right the gray cylinder,The gray cylinder is right the green cube,right,cube,green,cylinder,gray,001593.png
The green cube is right the gray cylinder,The gray cylinder is right the green cube,right,cube,green,cylinder,gray,001595.png
The green cube is right the green cylinder,The green cylinder is right the green cube,right,cube,green,cylinder,green,001597.png
The green cube is right the green cylinder,The green cylinder is right the green cube,right,cube,green,cylinder,green,001598.png
The green cube is right the purple cylinder,The purple cylinder is right the green cube,right,cube,green,cylinder,purple,001600.png
The green cube is right the purple cylinder,The purple cylinder is right the green cube,right,cube,green,cylinder,purple,001601.png
The green cube is right the red cylinder,The red cylinder is right the green cube,right,cube,green,cylinder,red,001602.png
The green cube is right the red cylinder,The red cylinder is right the green cube,right,cube,green,cylinder,red,001604.png
The green cube is right the yellow cylinder,The yellow cylinder is right the green cube,right,cube,green,cylinder,yellow,001605.png
The green cube is right the yellow cylinder,The yellow cylinder is right the green cube,right,cube,green,cylinder,yellow,001607.png
The purple cube is right the blue cylinder,The blue cylinder is right the purple cube,right,cube,purple,cylinder,blue,001608.png
The purple cube is right the blue cylinder,The blue cylinder is right the purple cube,right,cube,purple,cylinder,blue,001609.png
The purple cube is right the brown cylinder,The brown cylinder is right the purple cube,right,cube,purple,cylinder,brown,001611.png
The purple cube is right the brown cylinder,The brown cylinder is right the purple cube,right,cube,purple,cylinder,brown,001612.png
The purple cube is right the cyan cylinder,The cyan cylinder is right the purple cube,right,cube,purple,cylinder,cyan,001615.png
The purple cube is right the cyan cylinder,The cyan cylinder is right the purple cube,right,cube,purple,cylinder,cyan,001616.png
The purple cube is right the gray cylinder,The gray cylinder is right the purple cube,right,cube,purple,cylinder,gray,001618.png
The purple cube is right the gray cylinder,The gray cylinder is right the purple cube,right,cube,purple,cylinder,gray,001619.png
The purple cube is right the green cylinder,The green cylinder is right the purple cube,right,cube,purple,cylinder,green,001621.png
The purple cube is right the green cylinder,The green cylinder is right the purple cube,right,cube,purple,cylinder,green,001622.png
The purple cube is right the purple cylinder,The purple cylinder is right the purple cube,right,cube,purple,cylinder,purple,001623.png
The purple cube is right the purple cylinder,The purple cylinder is right the purple cube,right,cube,purple,cylinder,purple,001625.png
The purple cube is right the red cylinder,The red cylinder is right the purple cube,right,cube,purple,cylinder,red,001627.png
The purple cube is right the red cylinder,The red cylinder is right the purple cube,right,cube,purple,cylinder,red,001628.png
The purple cube is right the yellow cylinder,The yellow cylinder is right the purple cube,right,cube,purple,cylinder,yellow,001630.png
The purple cube is right the yellow cylinder,The yellow cylinder is right the purple cube,right,cube,purple,cylinder,yellow,001631.png
The red cube is right the blue cylinder,The blue cylinder is right the red cube,right,cube,red,cylinder,blue,001632.png
The red cube is right the blue cylinder,The blue cylinder is right the red cube,right,cube,red,cylinder,blue,001633.png
The red cube is right the brown cylinder,The brown cylinder is right the red cube,right,cube,red,cylinder,brown,001635.png
The red cube is right the brown cylinder,The brown cylinder is right the red cube,right,cube,red,cylinder,brown,001636.png
The red cube is right the cyan cylinder,The cyan cylinder is right the red cube,right,cube,red,cylinder,cyan,001638.png
The red cube is right the cyan cylinder,The cyan cylinder is right the red cube,right,cube,red,cylinder,cyan,001639.png
The red cube is right the gray cylinder,The gray cylinder is right the red cube,right,cube,red,cylinder,gray,001642.png
The red cube is right the gray cylinder,The gray cylinder is right the red cube,right,cube,red,cylinder,gray,001643.png
The red cube is right the green cylinder,The green cylinder is right the red cube,right,cube,red,cylinder,green,001644.png
The red cube is right the green cylinder,The green cylinder is right the red cube,right,cube,red,cylinder,green,001646.png
The red cube is right the purple cylinder,The purple cylinder is right the red cube,right,cube,red,cylinder,purple,001647.png
The red cube is right the purple cylinder,The purple cylinder is right the red cube,right,cube,red,cylinder,purple,001649.png
The red cube is right the red cylinder,The red cylinder is right the red cube,right,cube,red,cylinder,red,001651.png
The red cube is right the red cylinder,The red cylinder is right the red cube,right,cube,red,cylinder,red,001652.png
The red cube is right the yellow cylinder,The yellow cylinder is right the red cube,right,cube,red,cylinder,yellow,001653.png
The red cube is right the yellow cylinder,The yellow cylinder is right the red cube,right,cube,red,cylinder,yellow,001655.png
The yellow cube is right the blue cylinder,The blue cylinder is right the yellow cube,right,cube,yellow,cylinder,blue,001656.png
The yellow cube is right the blue cylinder,The blue cylinder is right the yellow cube,right,cube,yellow,cylinder,blue,001658.png
The yellow cube is right the brown cylinder,The brown cylinder is right the yellow cube,right,cube,yellow,cylinder,brown,001659.png
The yellow cube is right the brown cylinder,The brown cylinder is right the yellow cube,right,cube,yellow,cylinder,brown,001661.png
The yellow cube is right the cyan cylinder,The cyan cylinder is right the yellow cube,right,cube,yellow,cylinder,cyan,001662.png
The yellow cube is right the cyan cylinder,The cyan cylinder is right the yellow cube,right,cube,yellow,cylinder,cyan,001663.png
The yellow cube is right the gray cylinder,The gray cylinder is right the yellow cube,right,cube,yellow,cylinder,gray,001665.png
The yellow cube is right the gray cylinder,The gray cylinder is right the yellow cube,right,cube,yellow,cylinder,gray,001666.png
The yellow cube is right the green cylinder,The green cylinder is right the yellow cube,right,cube,yellow,cylinder,green,001668.png
The yellow cube is right the green cylinder,The green cylinder is right the yellow cube,right,cube,yellow,cylinder,green,001670.png
The yellow cube is right the purple cylinder,The purple cylinder is right the yellow cube,right,cube,yellow,cylinder,purple,001671.png
The yellow cube is right the purple cylinder,The purple cylinder is right the yellow cube,right,cube,yellow,cylinder,purple,001672.png
The yellow cube is right the red cylinder,The red cylinder is right the yellow cube,right,cube,yellow,cylinder,red,001674.png
The yellow cube is right the red cylinder,The red cylinder is right the yellow cube,right,cube,yellow,cylinder,red,001675.png
The yellow cube is right the yellow cylinder,The yellow cylinder is right the yellow cube,right,cube,yellow,cylinder,yellow,001677.png
The yellow cube is right the yellow cylinder,The yellow cylinder is right the yellow cube,right,cube,yellow,cylinder,yellow,001679.png
The blue cube is right the blue sphere,The blue sphere is right the blue cube,right,cube,blue,sphere,blue,001681.png
The blue cube is right the blue sphere,The blue sphere is right the blue cube,right,cube,blue,sphere,blue,001682.png
The blue cube is right the brown sphere,The brown sphere is right the blue cube,right,cube,blue,sphere,brown,001683.png
The blue cube is right the brown sphere,The brown sphere is right the blue cube,right,cube,blue,sphere,brown,001684.png
The blue cube is right the cyan sphere,The cyan sphere is right the blue cube,right,cube,blue,sphere,cyan,001686.png
The blue cube is right the cyan sphere,The cyan sphere is right the blue cube,right,cube,blue,sphere,cyan,001687.png
The blue cube is right the gray sphere,The gray sphere is right the blue cube,right,cube,blue,sphere,gray,001689.png
The blue cube is right the gray sphere,The gray sphere is right the blue cube,right,cube,blue,sphere,gray,001690.png
The blue cube is right the green sphere,The green sphere is right the blue cube,right,cube,blue,sphere,green,001693.png
The blue cube is right the green sphere,The green sphere is right the blue cube,right,cube,blue,sphere,green,001694.png
The blue cube is right the purple sphere,The purple sphere is right the blue cube,right,cube,blue,sphere,purple,001695.png
The blue cube is right the purple sphere,The purple sphere is right the blue cube,right,cube,blue,sphere,purple,001697.png
The blue cube is right the red sphere,The red sphere is right the blue cube,right,cube,blue,sphere,red,001698.png
The blue cube is right the red sphere,The red sphere is right the blue cube,right,cube,blue,sphere,red,001699.png
The blue cube is right the yellow sphere,The yellow sphere is right the blue cube,right,cube,blue,sphere,yellow,001701.png
The blue cube is right the yellow sphere,The yellow sphere is right the blue cube,right,cube,blue,sphere,yellow,001703.png
The brown cube is right the blue sphere,The blue sphere is right the brown cube,right,cube,brown,sphere,blue,001704.png
The brown cube is right the blue sphere,The blue sphere is right the brown cube,right,cube,brown,sphere,blue,001705.png
The brown cube is right the brown sphere,The brown sphere is right the brown cube,right,cube,brown,sphere,brown,001708.png
The brown cube is right the brown sphere,The brown sphere is right the brown cube,right,cube,brown,sphere,brown,001709.png
The brown cube is right the cyan sphere,The cyan sphere is right the brown cube,right,cube,brown,sphere,cyan,001711.png
The brown cube is right the cyan sphere,The cyan sphere is right the brown cube,right,cube,brown,sphere,cyan,001712.png
The brown cube is right the gray sphere,The gray sphere is right the brown cube,right,cube,brown,sphere,gray,001713.png
The brown cube is right the gray sphere,The gray sphere is right the brown cube,right,cube,brown,sphere,gray,001714.png
The brown cube is right the green sphere,The green sphere is right the brown cube,right,cube,brown,sphere,green,001716.png
The brown cube is right the green sphere,The green sphere is right the brown cube,right,cube,brown,sphere,green,001718.png
The brown cube is right the purple sphere,The purple sphere is right the brown cube,right,cube,brown,sphere,purple,001719.png
The brown cube is right the purple sphere,The purple sphere is right the brown cube,right,cube,brown,sphere,purple,001721.png
The brown cube is right the red sphere,The red sphere is right the brown cube,right,cube,brown,sphere,red,001722.png
The brown cube is right the red sphere,The red sphere is right the brown cube,right,cube,brown,sphere,red,001724.png
The brown cube is right the yellow sphere,The yellow sphere is right the brown cube,right,cube,brown,sphere,yellow,001725.png
The brown cube is right the yellow sphere,The yellow sphere is right the brown cube,right,cube,brown,sphere,yellow,001727.png
The cyan cube is right the blue sphere,The blue sphere is right the cyan cube,right,cube,cyan,sphere,blue,001728.png
The cyan cube is right the blue sphere,The blue sphere is right the cyan cube,right,cube,cyan,sphere,blue,001729.png
The cyan cube is right the brown sphere,The brown sphere is right the cyan cube,right,cube,cyan,sphere,brown,001732.png
The cyan cube is right the brown sphere,The brown sphere is right the cyan cube,right,cube,cyan,sphere,brown,001733.png
The cyan cube is right the cyan sphere,The cyan sphere is right the cyan cube,right,cube,cyan,sphere,cyan,001734.png
The cyan cube is right the cyan sphere,The cyan sphere is right the cyan cube,right,cube,cyan,sphere,cyan,001735.png
The cyan cube is right the gray sphere,The gray sphere is right the cyan cube,right,cube,cyan,sphere,gray,001737.png
The cyan cube is right the gray sphere,The gray sphere is right the cyan cube,right,cube,cyan,sphere,gray,001738.png
The cyan cube is right the green sphere,The green sphere is right the cyan cube,right,cube,cyan,sphere,green,001740.png
The cyan cube is right the green sphere,The green sphere is right the cyan cube,right,cube,cyan,sphere,green,001742.png
The cyan cube is right the purple sphere,The purple sphere is right the cyan cube,right,cube,cyan,sphere,purple,001743.png
The cyan cube is right the purple sphere,The purple sphere is right the cyan cube,right,cube,cyan,sphere,purple,001745.png
The cyan cube is right the red sphere,The red sphere is right the cyan cube,right,cube,cyan,sphere,red,001747.png
The cyan cube is right the red sphere,The red sphere is right the cyan cube,right,cube,cyan,sphere,red,001748.png
The cyan cube is right the yellow sphere,The yellow sphere is right the cyan cube,right,cube,cyan,sphere,yellow,001749.png
The cyan cube is right the yellow sphere,The yellow sphere is right the cyan cube,right,cube,cyan,sphere,yellow,001750.png
The gray cube is right the blue sphere,The blue sphere is right the gray cube,right,cube,gray,sphere,blue,001752.png
The gray cube is right the blue sphere,The blue sphere is right the gray cube,right,cube,gray,sphere,blue,001754.png
The gray cube is right the brown sphere,The brown sphere is right the gray cube,right,cube,gray,sphere,brown,001756.png
The gray cube is right the brown sphere,The brown sphere is right the gray cube,right,cube,gray,sphere,brown,001757.png
The gray cube is right the cyan sphere,The cyan sphere is right the gray cube,right,cube,gray,sphere,cyan,001758.png
The gray cube is right the cyan sphere,The cyan sphere is right the gray cube,right,cube,gray,sphere,cyan,001760.png
The gray cube is right the gray sphere,The gray sphere is right the gray cube,right,cube,gray,sphere,gray,001761.png
The gray cube is right the gray sphere,The gray sphere is right the gray cube,right,cube,gray,sphere,gray,001762.png
The gray cube is right the green sphere,The green sphere is right the gray cube,right,cube,gray,sphere,green,001765.png
The gray cube is right the green sphere,The green sphere is right the gray cube,right,cube,gray,sphere,green,001766.png
The gray cube is right the purple sphere,The purple sphere is right the gray cube,right,cube,gray,sphere,purple,001768.png
The gray cube is right the purple sphere,The purple sphere is right the gray cube,right,cube,gray,sphere,purple,001769.png
The gray cube is right the red sphere,The red sphere is right the gray cube,right,cube,gray,sphere,red,001770.png
The gray cube is right the red sphere,The red sphere is right the gray cube,right,cube,gray,sphere,red,001771.png
The gray cube is right the yellow sphere,The yellow sphere is right the gray cube,right,cube,gray,sphere,yellow,001774.png
The gray cube is right the yellow sphere,The yellow sphere is right the gray cube,right,cube,gray,sphere,yellow,001775.png
The green cube is right the blue sphere,The blue sphere is right the green cube,right,cube,green,sphere,blue,001776.png
The green cube is right the blue sphere,The blue sphere is right the green cube,right,cube,green,sphere,blue,001777.png
The green cube is right the brown sphere,The brown sphere is right the green cube,right,cube,green,sphere,brown,001779.png
The green cube is right the brown sphere,The brown sphere is right the green cube,right,cube,green,sphere,brown,001780.png
The green cube is right the cyan sphere,The cyan sphere is right the green cube,right,cube,green,sphere,cyan,001782.png
The green cube is right the cyan sphere,The cyan sphere is right the green cube,right,cube,green,sphere,cyan,001783.png
The green cube is right the gray sphere,The gray sphere is right the green cube,right,cube,green,sphere,gray,001785.png
The green cube is right the gray sphere,The gray sphere is right the green cube,right,cube,green,sphere,gray,001786.png
The green cube is right the green sphere,The green sphere is right the green cube,right,cube,green,sphere,green,001789.png
The green cube is right the green sphere,The green sphere is right the green cube,right,cube,green,sphere,green,001790.png
The green cube is right the purple sphere,The purple sphere is right the green cube,right,cube,green,sphere,purple,001792.png
The green cube is right the purple sphere,The purple sphere is right the green cube,right,cube,green,sphere,purple,001793.png
The green cube is right the red sphere,The red sphere is right the green cube,right,cube,green,sphere,red,001794.png
The green cube is right the red sphere,The red sphere is right the green cube,right,cube,green,sphere,red,001796.png
The green cube is right the yellow sphere,The yellow sphere is right the green cube,right,cube,green,sphere,yellow,001797.png
The green cube is right the yellow sphere,The yellow sphere is right the green cube,right,cube,green,sphere,yellow,001799.png
The purple cube is right the blue sphere,The blue sphere is right the purple cube,right,cube,purple,sphere,blue,001800.png
The purple cube is right the blue sphere,The blue sphere is right the purple cube,right,cube,purple,sphere,blue,001801.png
The purple cube is right the brown sphere,The brown sphere is right the purple cube,right,cube,purple,sphere,brown,001803.png
The purple cube is right the brown sphere,The brown sphere is right the purple cube,right,cube,purple,sphere,brown,001804.png
The purple cube is right the cyan sphere,The cyan sphere is right the purple cube,right,cube,purple,sphere,cyan,001806.png
The purple cube is right the cyan sphere,The cyan sphere is right the purple cube,right,cube,purple,sphere,cyan,001808.png
The purple cube is right the gray sphere,The gray sphere is right the purple cube,right,cube,purple,sphere,gray,001809.png
The purple cube is right the gray sphere,The gray sphere is right the purple cube,right,cube,purple,sphere,gray,001810.png
The purple cube is right the green sphere,The green sphere is right the purple cube,right,cube,purple,sphere,green,001812.png
The purple cube is right the green sphere,The green sphere is right the purple cube,right,cube,purple,sphere,green,001814.png
The purple cube is right the purple sphere,The purple sphere is right the purple cube,right,cube,purple,sphere,purple,001815.png
The purple cube is right the purple sphere,The purple sphere is right the purple cube,right,cube,purple,sphere,purple,001817.png
The purple cube is right the red sphere,The red sphere is right the purple cube,right,cube,purple,sphere,red,001818.png
The purple cube is right the red sphere,The red sphere is right the purple cube,right,cube,purple,sphere,red,001820.png
The purple cube is right the yellow sphere,The yellow sphere is right the purple cube,right,cube,purple,sphere,yellow,001821.png
The purple cube is right the yellow sphere,The yellow sphere is right the purple cube,right,cube,purple,sphere,yellow,001823.png
The red cube is right the blue sphere,The blue sphere is right the red cube,right,cube,red,sphere,blue,001825.png
The red cube is right the blue sphere,The blue sphere is right the red cube,right,cube,red,sphere,blue,001826.png
The red cube is right the brown sphere,The brown sphere is right the red cube,right,cube,red,sphere,brown,001827.png
The red cube is right the brown sphere,The brown sphere is right the red cube,right,cube,red,sphere,brown,001828.png
The red cube is right the cyan sphere,The cyan sphere is right the red cube,right,cube,red,sphere,cyan,001830.png
The red cube is right the cyan sphere,The cyan sphere is right the red cube,right,cube,red,sphere,cyan,001832.png
The red cube is right the gray sphere,The gray sphere is right the red cube,right,cube,red,sphere,gray,001833.png
The red cube is right the gray sphere,The gray sphere is right the red cube,right,cube,red,sphere,gray,001834.png
The red cube is right the green sphere,The green sphere is right the red cube,right,cube,red,sphere,green,001836.png
The red cube is right the green sphere,The green sphere is right the red cube,right,cube,red,sphere,green,001838.png
The red cube is right the purple sphere,The purple sphere is right the red cube,right,cube,red,sphere,purple,001839.png
The red cube is right the purple sphere,The purple sphere is right the red cube,right,cube,red,sphere,purple,001840.png
The red cube is right the red sphere,The red sphere is right the red cube,right,cube,red,sphere,red,001842.png
The red cube is right the red sphere,The red sphere is right the red cube,right,cube,red,sphere,red,001843.png
The red cube is right the yellow sphere,The yellow sphere is right the red cube,right,cube,red,sphere,yellow,001845.png
The red cube is right the yellow sphere,The yellow sphere is right the red cube,right,cube,red,sphere,yellow,001847.png
The yellow cube is right the blue sphere,The blue sphere is right the yellow cube,right,cube,yellow,sphere,blue,001848.png
The yellow cube is right the blue sphere,The blue sphere is right the yellow cube,right,cube,yellow,sphere,blue,001850.png
The yellow cube is right the brown sphere,The brown sphere is right the yellow cube,right,cube,yellow,sphere,brown,001852.png
The yellow cube is right the brown sphere,The brown sphere is right the yellow cube,right,cube,yellow,sphere,brown,001853.png
The yellow cube is right the cyan sphere,The cyan sphere is right the yellow cube,right,cube,yellow,sphere,cyan,001854.png
The yellow cube is right the cyan sphere,The cyan sphere is right the yellow cube,right,cube,yellow,sphere,cyan,001855.png
The yellow cube is right the gray sphere,The gray sphere is right the yellow cube,right,cube,yellow,sphere,gray,001857.png
The yellow cube is right the gray sphere,The gray sphere is right the yellow cube,right,cube,yellow,sphere,gray,001858.png
