caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
In front of the red sphere is the purple sphere,In front of the purple sphere is the red sphere,front,sphere,purple,sphere,red,002392.png
The purple sphere is in front of the yellow sphere,The yellow sphere is in front of the purple sphere,front,sphere,purple,sphere,yellow,002394.png
In front of the yellow sphere is the purple sphere,In front of the purple sphere is the yellow sphere,front,sphere,purple,sphere,yellow,002395.png
The red sphere is in front of the yellow sphere,The yellow sphere is in front of the red sphere,front,sphere,red,sphere,yellow,002397.png
There is a red sphere in front of a yellow sphere,There is a yellow sphere in front of a red sphere,front,sphere,red,sphere,yellow,002399.png
The blue cone is in front of the brown cone,The brown cone is in front of the blue cone,front,cone,blue,cone,brown,002400.png
There is a blue cone in front of a brown cone,There is a brown cone in front of a blue cone,front,cone,blue,cone,brown,002402.png
The blue cone is in front of the cyan cone,The cyan cone is in front of the blue cone,front,cone,blue,cone,cyan,002403.png
In front of the cyan cone is the blue cone,In front of the blue cone is the cyan cone,front,cone,blue,cone,cyan,002404.png
In front of the gray cone is the blue cone,In front of the blue cone is the gray cone,front,cone,blue,cone,gray,002407.png
There is a blue cone in front of a gray cone,There is a gray cone in front of a blue cone,front,cone,blue,cone,gray,002408.png
In front of the green cone is the blue cone,In front of the blue cone is the green cone,front,cone,blue,cone,green,002410.png
There is a blue cone in front of a green cone,There is a green cone in front of a blue cone,front,cone,blue,cone,green,002411.png
In front of the purple cone is the blue cone,In front of the blue cone is the purple cone,front,cone,blue,cone,purple,002413.png
There is a blue cone in front of a purple cone,There is a purple cone in front of a blue cone,front,cone,blue,cone,purple,002414.png
The blue cone is in front of the red cone,The red cone is in front of the blue cone,front,cone,blue,cone,red,002415.png
There is a blue cone in front of a red cone,There is a red cone in front of a blue cone,front,cone,blue,cone,red,002417.png
The blue cone is in front of the yellow cone,The yellow cone is in front of the blue cone,front,cone,blue,cone,yellow,002418.png
In front of the yellow cone is the blue cone,In front of the blue cone is the yellow cone,front,cone,blue,cone,yellow,002419.png
The brown cone is in front of the cyan cone,The cyan cone is in front of the brown cone,front,cone,brown,cone,cyan,002421.png
There is a brown cone in front of a cyan cone,There is a cyan cone in front of a brown cone,front,cone,brown,cone,cyan,002423.png
The brown cone is in front of the gray cone,The gray cone is in front of the brown cone,front,cone,brown,cone,gray,002424.png
There is a brown cone in front of a gray cone,There is a gray cone in front of a brown cone,front,cone,brown,cone,gray,002426.png
The brown cone is in front of the green cone,The green cone is in front of the brown cone,front,cone,brown,cone,green,002427.png
In front of the green cone is the brown cone,In front of the brown cone is the green cone,front,cone,brown,cone,green,002428.png
In front of the purple cone is the brown cone,In front of the brown cone is the purple cone,front,cone,brown,cone,purple,002431.png
There is a brown cone in front of a purple cone,There is a purple cone in front of a brown cone,front,cone,brown,cone,purple,002432.png
The brown cone is in front of the red cone,The red cone is in front of the brown cone,front,cone,brown,cone,red,002433.png
There is a brown cone in front of a red cone,There is a red cone in front of a brown cone,front,cone,brown,cone,red,002435.png
The brown cone is in front of the yellow cone,The yellow cone is in front of the brown cone,front,cone,brown,cone,yellow,002436.png
There is a brown cone in front of a yellow cone,There is a yellow cone in front of a brown cone,front,cone,brown,cone,yellow,002438.png
The cyan cone is in front of the gray cone,The gray cone is in front of the cyan cone,front,cone,cyan,cone,gray,002439.png
There is a cyan cone in front of a gray cone,There is a gray cone in front of a cyan cone,front,cone,cyan,cone,gray,002441.png
The cyan cone is in front of the green cone,The green cone is in front of the cyan cone,front,cone,cyan,cone,green,002442.png
In front of the green cone is the cyan cone,In front of the cyan cone is the green cone,front,cone,cyan,cone,green,002443.png
In front of the purple cone is the cyan cone,In front of the cyan cone is the purple cone,front,cone,cyan,cone,purple,002446.png
There is a cyan cone in front of a purple cone,There is a purple cone in front of a cyan cone,front,cone,cyan,cone,purple,002447.png
The cyan cone is in front of the red cone,The red cone is in front of the cyan cone,front,cone,cyan,cone,red,002448.png
In front of the red cone is the cyan cone,In front of the cyan cone is the red cone,front,cone,cyan,cone,red,002449.png
In front of the yellow cone is the cyan cone,In front of the cyan cone is the yellow cone,front,cone,cyan,cone,yellow,002452.png
There is a cyan cone in front of a yellow cone,There is a yellow cone in front of a cyan cone,front,cone,cyan,cone,yellow,002453.png
The gray cone is in front of the green cone,The green cone is in front of the gray cone,front,cone,gray,cone,green,002454.png
There is a gray cone in front of a green cone,There is a green cone in front of a gray cone,front,cone,gray,cone,green,002456.png
The gray cone is in front of the purple cone,The purple cone is in front of the gray cone,front,cone,gray,cone,purple,002457.png
There is a gray cone in front of a purple cone,There is a purple cone in front of a gray cone,front,cone,gray,cone,purple,002459.png
The gray cone is in front of the red cone,The red cone is in front of the gray cone,front,cone,gray,cone,red,002460.png
In front of the red cone is the gray cone,In front of the gray cone is the red cone,front,cone,gray,cone,red,002461.png
The gray cone is in front of the yellow cone,The yellow cone is in front of the gray cone,front,cone,gray,cone,yellow,002463.png
There is a gray cone in front of a yellow cone,There is a yellow cone in front of a gray cone,front,cone,gray,cone,yellow,002465.png
In front of the purple cone is the green cone,In front of the green cone is the purple cone,front,cone,green,cone,purple,002467.png
There is a green cone in front of a purple cone,There is a purple cone in front of a green cone,front,cone,green,cone,purple,002468.png
In front of the red cone is the green cone,In front of the green cone is the red cone,front,cone,green,cone,red,002470.png
There is a green cone in front of a red cone,There is a red cone in front of a green cone,front,cone,green,cone,red,002471.png
The green cone is in front of the yellow cone,The yellow cone is in front of the green cone,front,cone,green,cone,yellow,002472.png
There is a green cone in front of a yellow cone,There is a yellow cone in front of a green cone,front,cone,green,cone,yellow,002474.png
The purple cone is in front of the red cone,The red cone is in front of the purple cone,front,cone,purple,cone,red,002475.png
In front of the red cone is the purple cone,In front of the purple cone is the red cone,front,cone,purple,cone,red,002476.png
In front of the yellow cone is the purple cone,In front of the purple cone is the yellow cone,front,cone,purple,cone,yellow,002479.png
There is a purple cone in front of a yellow cone,There is a yellow cone in front of a purple cone,front,cone,purple,cone,yellow,002480.png
The red cone is in front of the yellow cone,The yellow cone is in front of the red cone,front,cone,red,cone,yellow,002481.png
In front of the yellow cone is the red cone,In front of the red cone is the yellow cone,front,cone,red,cone,yellow,002482.png
The blue cube is behind the blue cylinder,The blue cylinder is behind the blue cube,behind,cube,blue,cylinder,blue,002484.png
There is a blue cube behind a blue cylinder,There is a blue cylinder behind a blue cube,behind,cube,blue,cylinder,blue,002486.png
The blue cube is behind the brown cylinder,The brown cylinder is behind the blue cube,behind,cube,blue,cylinder,brown,002487.png
Behind the brown cylinder is the blue cube,Behind the blue cube is the brown cylinder,behind,cube,blue,cylinder,brown,002488.png
The blue cube is behind the cyan cylinder,The cyan cylinder is behind the blue cube,behind,cube,blue,cylinder,cyan,002490.png
There is a blue cube behind a cyan cylinder,There is a cyan cylinder behind a blue cube,behind,cube,blue,cylinder,cyan,002492.png
The blue cube is behind the gray cylinder,The gray cylinder is behind the blue cube,behind,cube,blue,cylinder,gray,002493.png
There is a blue cube behind a gray cylinder,There is a gray cylinder behind a blue cube,behind,cube,blue,cylinder,gray,002495.png
The blue cube is behind the green cylinder,The green cylinder is behind the blue cube,behind,cube,blue,cylinder,green,002496.png
Behind the green cylinder is the blue cube,Behind the blue cube is the green cylinder,behind,cube,blue,cylinder,green,002497.png
The blue cube is behind the purple cylinder,The purple cylinder is behind the blue cube,behind,cube,blue,cylinder,purple,002499.png
There is a blue cube behind a purple cylinder,There is a purple cylinder behind a blue cube,behind,cube,blue,cylinder,purple,002501.png
Behind the red cylinder is the blue cube,Behind the blue cube is the red cylinder,behind,cube,blue,cylinder,red,002503.png
There is a blue cube behind a red cylinder,There is a red cylinder behind a blue cube,behind,cube,blue,cylinder,red,002504.png
The blue cube is behind the yellow cylinder,The yellow cylinder is behind the blue cube,behind,cube,blue,cylinder,yellow,002505.png
Behind the yellow cylinder is the blue cube,Behind the blue cube is the yellow cylinder,behind,cube,blue,cylinder,yellow,002506.png
The brown cube is behind the blue cylinder,The blue cylinder is behind the brown cube,behind,cube,brown,cylinder,blue,002508.png
There is a brown cube behind a blue cylinder,There is a blue cylinder behind a brown cube,behind,cube,brown,cylinder,blue,002510.png
The brown cube is behind the brown cylinder,The brown cylinder is behind the brown cube,behind,cube,brown,cylinder,brown,002511.png
There is a brown cube behind a brown cylinder,There is a brown cylinder behind a brown cube,behind,cube,brown,cylinder,brown,002513.png
The brown cube is behind the cyan cylinder,The cyan cylinder is behind the brown cube,behind,cube,brown,cylinder,cyan,002514.png
There is a brown cube behind a cyan cylinder,There is a cyan cylinder behind a brown cube,behind,cube,brown,cylinder,cyan,002516.png
The brown cube is behind the gray cylinder,The gray cylinder is behind the brown cube,behind,cube,brown,cylinder,gray,002517.png
There is a brown cube behind a gray cylinder,There is a gray cylinder behind a brown cube,behind,cube,brown,cylinder,gray,002519.png
Behind the green cylinder is the brown cube,Behind the brown cube is the green cylinder,behind,cube,brown,cylinder,green,002521.png
There is a brown cube behind a green cylinder,There is a green cylinder behind a brown cube,behind,cube,brown,cylinder,green,002522.png
The brown cube is behind the purple cylinder,The purple cylinder is behind the brown cube,behind,cube,brown,cylinder,purple,002523.png
There is a brown cube behind a purple cylinder,There is a purple cylinder behind a brown cube,behind,cube,brown,cylinder,purple,002525.png
The brown cube is behind the red cylinder,The red cylinder is behind the brown cube,behind,cube,brown,cylinder,red,002526.png
Behind the red cylinder is the brown cube,Behind the brown cube is the red cylinder,behind,cube,brown,cylinder,red,002527.png
Behind the yellow cylinder is the brown cube,Behind the brown cube is the yellow cylinder,behind,cube,brown,cylinder,yellow,002530.png
There is a brown cube behind a yellow cylinder,There is a yellow cylinder behind a brown cube,behind,cube,brown,cylinder,yellow,002531.png
The cyan cube is behind the blue cylinder,The blue cylinder is behind the cyan cube,behind,cube,cyan,cylinder,blue,002532.png
There is a cyan cube behind a blue cylinder,There is a blue cylinder behind a cyan cube,behind,cube,cyan,cylinder,blue,002534.png
Behind the brown cylinder is the cyan cube,Behind the cyan cube is the brown cylinder,behind,cube,cyan,cylinder,brown,002536.png
There is a cyan cube behind a brown cylinder,There is a brown cylinder behind a cyan cube,behind,cube,cyan,cylinder,brown,002537.png
The cyan cube is behind the cyan cylinder,The cyan cylinder is behind the cyan cube,behind,cube,cyan,cylinder,cyan,002538.png
There is a cyan cube behind a cyan cylinder,There is a cyan cylinder behind a cyan cube,behind,cube,cyan,cylinder,cyan,002540.png
The cyan cube is behind the gray cylinder,The gray cylinder is behind the cyan cube,behind,cube,cyan,cylinder,gray,002541.png
There is a cyan cube behind a gray cylinder,There is a gray cylinder behind a cyan cube,behind,cube,cyan,cylinder,gray,002543.png
The cyan cube is behind the green cylinder,The green cylinder is behind the cyan cube,behind,cube,cyan,cylinder,green,002544.png
Behind the green cylinder is the cyan cube,Behind the cyan cube is the green cylinder,behind,cube,cyan,cylinder,green,002545.png
Behind the purple cylinder is the cyan cube,Behind the cyan cube is the purple cylinder,behind,cube,cyan,cylinder,purple,002548.png
There is a cyan cube behind a purple cylinder,There is a purple cylinder behind a cyan cube,behind,cube,cyan,cylinder,purple,002549.png
Behind the red cylinder is the cyan cube,Behind the cyan cube is the red cylinder,behind,cube,cyan,cylinder,red,002551.png
There is a cyan cube behind a red cylinder,There is a red cylinder behind a cyan cube,behind,cube,cyan,cylinder,red,002552.png
The cyan cube is behind the yellow cylinder,The yellow cylinder is behind the cyan cube,behind,cube,cyan,cylinder,yellow,002553.png
There is a cyan cube behind a yellow cylinder,There is a yellow cylinder behind a cyan cube,behind,cube,cyan,cylinder,yellow,002555.png
The gray cube is behind the blue cylinder,The blue cylinder is behind the gray cube,behind,cube,gray,cylinder,blue,002556.png
Behind the blue cylinder is the gray cube,Behind the gray cube is the blue cylinder,behind,cube,gray,cylinder,blue,002557.png
The gray cube is behind the brown cylinder,The brown cylinder is behind the gray cube,behind,cube,gray,cylinder,brown,002559.png
Behind the brown cylinder is the gray cube,Behind the gray cube is the brown cylinder,behind,cube,gray,cylinder,brown,002560.png
Behind the cyan cylinder is the gray cube,Behind the gray cube is the cyan cylinder,behind,cube,gray,cylinder,cyan,002563.png
There is a gray cube behind a cyan cylinder,There is a cyan cylinder behind a gray cube,behind,cube,gray,cylinder,cyan,002564.png
Behind the gray cylinder is the gray cube,Behind the gray cube is the gray cylinder,behind,cube,gray,cylinder,gray,002566.png
There is a gray cube behind a gray cylinder,There is a gray cylinder behind a gray cube,behind,cube,gray,cylinder,gray,002567.png
The gray cube is behind the green cylinder,The green cylinder is behind the gray cube,behind,cube,gray,cylinder,green,002568.png
Behind the green cylinder is the gray cube,Behind the gray cube is the green cylinder,behind,cube,gray,cylinder,green,002569.png
Behind the purple cylinder is the gray cube,Behind the gray cube is the purple cylinder,behind,cube,gray,cylinder,purple,002572.png
There is a gray cube behind a purple cylinder,There is a purple cylinder behind a gray cube,behind,cube,gray,cylinder,purple,002573.png
The gray cube is behind the red cylinder,The red cylinder is behind the gray cube,behind,cube,gray,cylinder,red,002574.png
Behind the red cylinder is the gray cube,Behind the gray cube is the red cylinder,behind,cube,gray,cylinder,red,002575.png
Behind the yellow cylinder is the gray cube,Behind the gray cube is the yellow cylinder,behind,cube,gray,cylinder,yellow,002578.png
There is a gray cube behind a yellow cylinder,There is a yellow cylinder behind a gray cube,behind,cube,gray,cylinder,yellow,002579.png
The green cube is behind the blue cylinder,The blue cylinder is behind the green cube,behind,cube,green,cylinder,blue,002580.png
Behind the blue cylinder is the green cube,Behind the green cube is the blue cylinder,behind,cube,green,cylinder,blue,002581.png
Behind the brown cylinder is the green cube,Behind the green cube is the brown cylinder,behind,cube,green,cylinder,brown,002584.png
There is a green cube behind a brown cylinder,There is a brown cylinder behind a green cube,behind,cube,green,cylinder,brown,002585.png
The green cube is behind the cyan cylinder,The cyan cylinder is behind the green cube,behind,cube,green,cylinder,cyan,002586.png
There is a green cube behind a cyan cylinder,There is a cyan cylinder behind a green cube,behind,cube,green,cylinder,cyan,002588.png
The green cube is behind the gray cylinder,The gray cylinder is behind the green cube,behind,cube,green,cylinder,gray,002589.png
There is a green cube behind a gray cylinder,There is a gray cylinder behind a green cube,behind,cube,green,cylinder,gray,002591.png
Behind the green cylinder is the green cube,Behind the green cube is the green cylinder,behind,cube,green,cylinder,green,002593.png
There is a green cube behind a green cylinder,There is a green cylinder behind a green cube,behind,cube,green,cylinder,green,002594.png
The green cube is behind the purple cylinder,The purple cylinder is behind the green cube,behind,cube,green,cylinder,purple,002595.png
There is a green cube behind a purple cylinder,There is a purple cylinder behind a green cube,behind,cube,green,cylinder,purple,002597.png
The green cube is behind the red cylinder,The red cylinder is behind the green cube,behind,cube,green,cylinder,red,002598.png
There is a green cube behind a red cylinder,There is a red cylinder behind a green cube,behind,cube,green,cylinder,red,002600.png
The green cube is behind the yellow cylinder,The yellow cylinder is behind the green cube,behind,cube,green,cylinder,yellow,002601.png
Behind the yellow cylinder is the green cube,Behind the green cube is the yellow cylinder,behind,cube,green,cylinder,yellow,002602.png
The purple cube is behind the blue cylinder,The blue cylinder is behind the purple cube,behind,cube,purple,cylinder,blue,002604.png
Behind the blue cylinder is the purple cube,Behind the purple cube is the blue cylinder,behind,cube,purple,cylinder,blue,002605.png
The purple cube is behind the brown cylinder,The brown cylinder is behind the purple cube,behind,cube,purple,cylinder,brown,002607.png
There is a purple cube behind a brown cylinder,There is a brown cylinder behind a purple cube,behind,cube,purple,cylinder,brown,002609.png
The purple cube is behind the cyan cylinder,The cyan cylinder is behind the purple cube,behind,cube,purple,cylinder,cyan,002610.png
There is a purple cube behind a cyan cylinder,There is a cyan cylinder behind a purple cube,behind,cube,purple,cylinder,cyan,002612.png
The purple cube is behind the gray cylinder,The gray cylinder is behind the purple cube,behind,cube,purple,cylinder,gray,002613.png
There is a purple cube behind a gray cylinder,There is a gray cylinder behind a purple cube,behind,cube,purple,cylinder,gray,002615.png
The purple cube is behind the green cylinder,The green cylinder is behind the purple cube,behind,cube,purple,cylinder,green,002616.png
There is a purple cube behind a green cylinder,There is a green cylinder behind a purple cube,behind,cube,purple,cylinder,green,002618.png
The purple cube is behind the purple cylinder,The purple cylinder is behind the purple cube,behind,cube,purple,cylinder,purple,002619.png
Behind the purple cylinder is the purple cube,Behind the purple cube is the purple cylinder,behind,cube,purple,cylinder,purple,002620.png
Behind the red cylinder is the purple cube,Behind the purple cube is the red cylinder,behind,cube,purple,cylinder,red,002623.png
There is a purple cube behind a red cylinder,There is a red cylinder behind a purple cube,behind,cube,purple,cylinder,red,002624.png
Behind the yellow cylinder is the purple cube,Behind the purple cube is the yellow cylinder,behind,cube,purple,cylinder,yellow,002626.png
There is a purple cube behind a yellow cylinder,There is a yellow cylinder behind a purple cube,behind,cube,purple,cylinder,yellow,002627.png
The red cube is behind the blue cylinder,The blue cylinder is behind the red cube,behind,cube,red,cylinder,blue,002628.png
There is a red cube behind a blue cylinder,There is a blue cylinder behind a red cube,behind,cube,red,cylinder,blue,002630.png
Behind the brown cylinder is the red cube,Behind the red cube is the brown cylinder,behind,cube,red,cylinder,brown,002632.png
There is a red cube behind a brown cylinder,There is a brown cylinder behind a red cube,behind,cube,red,cylinder,brown,002633.png
Behind the cyan cylinder is the red cube,Behind the red cube is the cyan cylinder,behind,cube,red,cylinder,cyan,002635.png
There is a red cube behind a cyan cylinder,There is a cyan cylinder behind a red cube,behind,cube,red,cylinder,cyan,002636.png
Behind the gray cylinder is the red cube,Behind the red cube is the gray cylinder,behind,cube,red,cylinder,gray,002638.png
There is a red cube behind a gray cylinder,There is a gray cylinder behind a red cube,behind,cube,red,cylinder,gray,002639.png
The red cube is behind the green cylinder,The green cylinder is behind the red cube,behind,cube,red,cylinder,green,002640.png
Behind the green cylinder is the red cube,Behind the red cube is the green cylinder,behind,cube,red,cylinder,green,002641.png
The red cube is behind the purple cylinder,The purple cylinder is behind the red cube,behind,cube,red,cylinder,purple,002643.png
Behind the purple cylinder is the red cube,Behind the red cube is the purple cylinder,behind,cube,red,cylinder,purple,002644.png
The red cube is behind the red cylinder,The red cylinder is behind the red cube,behind,cube,red,cylinder,red,002646.png
Behind the red cylinder is the red cube,Behind the red cube is the red cylinder,behind,cube,red,cylinder,red,002647.png
The red cube is behind the yellow cylinder,The yellow cylinder is behind the red cube,behind,cube,red,cylinder,yellow,002649.png
There is a red cube behind a yellow cylinder,There is a yellow cylinder behind a red cube,behind,cube,red,cylinder,yellow,002651.png
The yellow cube is behind the blue cylinder,The blue cylinder is behind the yellow cube,behind,cube,yellow,cylinder,blue,002652.png
Behind the blue cylinder is the yellow cube,Behind the yellow cube is the blue cylinder,behind,cube,yellow,cylinder,blue,002653.png
Behind the brown cylinder is the yellow cube,Behind the yellow cube is the brown cylinder,behind,cube,yellow,cylinder,brown,002656.png
There is a yellow cube behind a brown cylinder,There is a brown cylinder behind a yellow cube,behind,cube,yellow,cylinder,brown,002657.png
The yellow cube is behind the cyan cylinder,The cyan cylinder is behind the yellow cube,behind,cube,yellow,cylinder,cyan,002658.png
Behind the cyan cylinder is the yellow cube,Behind the yellow cube is the cyan cylinder,behind,cube,yellow,cylinder,cyan,002659.png
The yellow cube is behind the gray cylinder,The gray cylinder is behind the yellow cube,behind,cube,yellow,cylinder,gray,002661.png
There is a yellow cube behind a gray cylinder,There is a gray cylinder behind a yellow cube,behind,cube,yellow,cylinder,gray,002663.png
The yellow cube is behind the green cylinder,The green cylinder is behind the yellow cube,behind,cube,yellow,cylinder,green,002664.png
Behind the green cylinder is the yellow cube,Behind the yellow cube is the green cylinder,behind,cube,yellow,cylinder,green,002665.png
Behind the purple cylinder is the yellow cube,Behind the yellow cube is the purple cylinder,behind,cube,yellow,cylinder,purple,002668.png
There is a yellow cube behind a purple cylinder,There is a purple cylinder behind a yellow cube,behind,cube,yellow,cylinder,purple,002669.png
The yellow cube is behind the red cylinder,The red cylinder is behind the yellow cube,behind,cube,yellow,cylinder,red,002670.png
There is a yellow cube behind a red cylinder,There is a red cylinder behind a yellow cube,behind,cube,yellow,cylinder,red,002672.png
The yellow cube is behind the yellow cylinder,The yellow cylinder is behind the yellow cube,behind,cube,yellow,cylinder,yellow,002673.png
Behind the yellow cylinder is the yellow cube,Behind the yellow cube is the yellow cylinder,behind,cube,yellow,cylinder,yellow,002674.png
The blue cube is behind the blue cone,The blue cone is behind the blue cube,behind,cube,blue,cone,blue,002676.png
There is a blue cube behind a blue cone,There is a blue cone behind a blue cube,behind,cube,blue,cone,blue,002678.png
The blue cube is behind the brown cone,The brown cone is behind the blue cube,behind,cube,blue,cone,brown,002679.png
There is a blue cube behind a brown cone,There is a brown cone behind a blue cube,behind,cube,blue,cone,brown,002681.png
The blue cube is behind the cyan cone,The cyan cone is behind the blue cube,behind,cube,blue,cone,cyan,002682.png
There is a blue cube behind a cyan cone,There is a cyan cone behind a blue cube,behind,cube,blue,cone,cyan,002684.png
Behind the gray cone is the blue cube,Behind the blue cube is the gray cone,behind,cube,blue,cone,gray,002686.png
There is a blue cube behind a gray cone,There is a gray cone behind a blue cube,behind,cube,blue,cone,gray,002687.png
Behind the green cone is the blue cube,Behind the blue cube is the green cone,behind,cube,blue,cone,green,002689.png
There is a blue cube behind a green cone,There is a green cone behind a blue cube,behind,cube,blue,cone,green,002690.png
The blue cube is behind the purple cone,The purple cone is behind the blue cube,behind,cube,blue,cone,purple,002691.png
There is a blue cube behind a purple cone,There is a purple cone behind a blue cube,behind,cube,blue,cone,purple,002693.png
The blue cube is behind the red cone,The red cone is behind the blue cube,behind,cube,blue,cone,red,002694.png
Behind the red cone is the blue cube,Behind the blue cube is the red cone,behind,cube,blue,cone,red,002695.png
Behind the yellow cone is the blue cube,Behind the blue cube is the yellow cone,behind,cube,blue,cone,yellow,002698.png
There is a blue cube behind a yellow cone,There is a yellow cone behind a blue cube,behind,cube,blue,cone,yellow,002699.png
The brown cube is behind the blue cone,The blue cone is behind the brown cube,behind,cube,brown,cone,blue,002700.png
Behind the blue cone is the brown cube,Behind the brown cube is the blue cone,behind,cube,brown,cone,blue,002701.png
The brown cube is behind the brown cone,The brown cone is behind the brown cube,behind,cube,brown,cone,brown,002703.png
Behind the brown cone is the brown cube,Behind the brown cube is the brown cone,behind,cube,brown,cone,brown,002704.png
Behind the cyan cone is the brown cube,Behind the brown cube is the cyan cone,behind,cube,brown,cone,cyan,002707.png
There is a brown cube behind a cyan cone,There is a cyan cone behind a brown cube,behind,cube,brown,cone,cyan,002708.png
The brown cube is behind the gray cone,The gray cone is behind the brown cube,behind,cube,brown,cone,gray,002709.png
There is a brown cube behind a gray cone,There is a gray cone behind a brown cube,behind,cube,brown,cone,gray,002711.png
Behind the green cone is the brown cube,Behind the brown cube is the green cone,behind,cube,brown,cone,green,002713.png
There is a brown cube behind a green cone,There is a green cone behind a brown cube,behind,cube,brown,cone,green,002714.png
The brown cube is behind the purple cone,The purple cone is behind the brown cube,behind,cube,brown,cone,purple,002715.png
Behind the purple cone is the brown cube,Behind the brown cube is the purple cone,behind,cube,brown,cone,purple,002716.png
The brown cube is behind the red cone,The red cone is behind the brown cube,behind,cube,brown,cone,red,002718.png
Behind the red cone is the brown cube,Behind the brown cube is the red cone,behind,cube,brown,cone,red,002719.png
The brown cube is behind the yellow cone,The yellow cone is behind the brown cube,behind,cube,brown,cone,yellow,002721.png
There is a brown cube behind a yellow cone,There is a yellow cone behind a brown cube,behind,cube,brown,cone,yellow,002723.png
Behind the blue cone is the cyan cube,Behind the cyan cube is the blue cone,behind,cube,cyan,cone,blue,002725.png
There is a cyan cube behind a blue cone,There is a blue cone behind a cyan cube,behind,cube,cyan,cone,blue,002726.png
The cyan cube is behind the brown cone,The brown cone is behind the cyan cube,behind,cube,cyan,cone,brown,002727.png
Behind the brown cone is the cyan cube,Behind the cyan cube is the brown cone,behind,cube,cyan,cone,brown,002728.png
The cyan cube is behind the cyan cone,The cyan cone is behind the cyan cube,behind,cube,cyan,cone,cyan,002730.png
There is a cyan cube behind a cyan cone,There is a cyan cone behind a cyan cube,behind,cube,cyan,cone,cyan,002732.png
The cyan cube is behind the gray cone,The gray cone is behind the cyan cube,behind,cube,cyan,cone,gray,002733.png
Behind the gray cone is the cyan cube,Behind the cyan cube is the gray cone,behind,cube,cyan,cone,gray,002734.png
The cyan cube is behind the green cone,The green cone is behind the cyan cube,behind,cube,cyan,cone,green,002736.png
Behind the green cone is the cyan cube,Behind the cyan cube is the green cone,behind,cube,cyan,cone,green,002737.png
The cyan cube is behind the purple cone,The purple cone is behind the cyan cube,behind,cube,cyan,cone,purple,002739.png
Behind the purple cone is the cyan cube,Behind the cyan cube is the purple cone,behind,cube,cyan,cone,purple,002740.png
The cyan cube is behind the red cone,The red cone is behind the cyan cube,behind,cube,cyan,cone,red,002742.png
Behind the red cone is the cyan cube,Behind the cyan cube is the red cone,behind,cube,cyan,cone,red,002743.png
Behind the yellow cone is the cyan cube,Behind the cyan cube is the yellow cone,behind,cube,cyan,cone,yellow,002746.png
There is a cyan cube behind a yellow cone,There is a yellow cone behind a cyan cube,behind,cube,cyan,cone,yellow,002747.png
The gray cube is behind the blue cone,The blue cone is behind the gray cube,behind,cube,gray,cone,blue,002748.png
There is a gray cube behind a blue cone,There is a blue cone behind a gray cube,behind,cube,gray,cone,blue,002750.png
The gray cube is behind the brown cone,The brown cone is behind the gray cube,behind,cube,gray,cone,brown,002751.png
There is a gray cube behind a brown cone,There is a brown cone behind a gray cube,behind,cube,gray,cone,brown,002753.png
The gray cube is behind the cyan cone,The cyan cone is behind the gray cube,behind,cube,gray,cone,cyan,002754.png
There is a gray cube behind a cyan cone,There is a cyan cone behind a gray cube,behind,cube,gray,cone,cyan,002756.png
Behind the gray cone is the gray cube,Behind the gray cube is the gray cone,behind,cube,gray,cone,gray,002758.png
There is a gray cube behind a gray cone,There is a gray cone behind a gray cube,behind,cube,gray,cone,gray,002759.png
The gray cube is behind the green cone,The green cone is behind the gray cube,behind,cube,gray,cone,green,002760.png
There is a gray cube behind a green cone,There is a green cone behind a gray cube,behind,cube,gray,cone,green,002762.png
Behind the purple cone is the gray cube,Behind the gray cube is the purple cone,behind,cube,gray,cone,purple,002764.png
There is a gray cube behind a purple cone,There is a purple cone behind a gray cube,behind,cube,gray,cone,purple,002765.png
The gray cube is behind the red cone,The red cone is behind the gray cube,behind,cube,gray,cone,red,002766.png
Behind the red cone is the gray cube,Behind the gray cube is the red cone,behind,cube,gray,cone,red,002767.png
The gray cube is behind the yellow cone,The yellow cone is behind the gray cube,behind,cube,gray,cone,yellow,002769.png
Behind the yellow cone is the gray cube,Behind the gray cube is the yellow cone,behind,cube,gray,cone,yellow,002770.png
The green cube is behind the blue cone,The blue cone is behind the green cube,behind,cube,green,cone,blue,002772.png
Behind the blue cone is the green cube,Behind the green cube is the blue cone,behind,cube,green,cone,blue,002773.png
The green cube is behind the brown cone,The brown cone is behind the green cube,behind,cube,green,cone,brown,002775.png
Behind the brown cone is the green cube,Behind the green cube is the brown cone,behind,cube,green,cone,brown,002776.png
The green cube is behind the cyan cone,The cyan cone is behind the green cube,behind,cube,green,cone,cyan,002778.png
There is a green cube behind a cyan cone,There is a cyan cone behind a green cube,behind,cube,green,cone,cyan,002780.png
The green cube is behind the gray cone,The gray cone is behind the green cube,behind,cube,green,cone,gray,002781.png
Behind the gray cone is the green cube,Behind the green cube is the gray cone,behind,cube,green,cone,gray,002782.png
The green cube is behind the green cone,The green cone is behind the green cube,behind,cube,green,cone,green,002784.png
There is a green cube behind a green cone,There is a green cone behind a green cube,behind,cube,green,cone,green,002786.png
Behind the purple cone is the green cube,Behind the green cube is the purple cone,behind,cube,green,cone,purple,002788.png
There is a green cube behind a purple cone,There is a purple cone behind a green cube,behind,cube,green,cone,purple,002789.png
The green cube is behind the red cone,The red cone is behind the green cube,behind,cube,green,cone,red,002790.png
