caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
There is a purple cube to the right of a yellow cube,There is a yellow cube to the right of a purple cube,right,cube,purple,cube,yellow,000632.png
The red cube is to the right of the yellow cube,The yellow cube is to the right of the red cube,right,cube,red,cube,yellow,000633.png
To the right of the yellow cube is the red cube,To the right of the red cube is the yellow cube,right,cube,red,cube,yellow,000634.png
The blue cube is to the right of the blue cylinder,The blue cylinder is to the right of the blue cube,right,cube,blue,cylinder,blue,000360.png
To the right of the blue cylinder is the blue cube,To the right of the blue cube is the blue cylinder,right,cube,blue,cylinder,blue,000361.png
To the right of the brown cylinder is the blue cube,To the right of the blue cube is the brown cylinder,right,cube,blue,cylinder,brown,000364.png
There is a blue cube to the right of a brown cylinder,There is a brown cylinder to the right of a blue cube,right,cube,blue,cylinder,brown,000365.png
The blue cube is to the right of the cyan cylinder,The cyan cylinder is to the right of the blue cube,right,cube,blue,cylinder,cyan,000366.png
To the right of the cyan cylinder is the blue cube,To the right of the blue cube is the cyan cylinder,right,cube,blue,cylinder,cyan,000367.png
To the right of the gray cylinder is the blue cube,To the right of the blue cube is the gray cylinder,right,cube,blue,cylinder,gray,000370.png
There is a blue cube to the right of a gray cylinder,There is a gray cylinder to the right of a blue cube,right,cube,blue,cylinder,gray,000371.png
The blue cube is to the right of the green cylinder,The green cylinder is to the right of the blue cube,right,cube,blue,cylinder,green,000372.png
There is a blue cube to the right of a green cylinder,There is a green cylinder to the right of a blue cube,right,cube,blue,cylinder,green,000374.png
The blue cube is to the right of the purple cylinder,The purple cylinder is to the right of the blue cube,right,cube,blue,cylinder,purple,000375.png
There is a blue cube to the right of a purple cylinder,There is a purple cylinder to the right of a blue cube,right,cube,blue,cylinder,purple,000377.png
The blue cube is to the right of the red cylinder,The red cylinder is to the right of the blue cube,right,cube,blue,cylinder,red,000378.png
To the right of the red cylinder is the blue cube,To the right of the blue cube is the red cylinder,right,cube,blue,cylinder,red,000379.png
The blue cube is to the right of the yellow cylinder,The yellow cylinder is to the right of the blue cube,right,cube,blue,cylinder,yellow,000381.png
To the right of the yellow cylinder is the blue cube,To the right of the blue cube is the yellow cylinder,right,cube,blue,cylinder,yellow,000382.png
To the right of the blue cylinder is the brown cube,To the right of the brown cube is the blue cylinder,right,cube,brown,cylinder,blue,000385.png
There is a brown cube to the right of a blue cylinder,There is a blue cylinder to the right of a brown cube,right,cube,brown,cylinder,blue,000386.png
To the right of the brown cylinder is the brown cube,To the right of the brown cube is the brown cylinder,right,cube,brown,cylinder,brown,000388.png
There is a brown cube to the right of a brown cylinder,There is a brown cylinder to the right of a brown cube,right,cube,brown,cylinder,brown,000389.png
To the right of the cyan cylinder is the brown cube,To the right of the brown cube is the cyan cylinder,right,cube,brown,cylinder,cyan,000391.png
There is a brown cube to the right of a cyan cylinder,There is a cyan cylinder to the right of a brown cube,right,cube,brown,cylinder,cyan,000392.png
To the right of the gray cylinder is the brown cube,To the right of the brown cube is the gray cylinder,right,cube,brown,cylinder,gray,000394.png
There is a brown cube to the right of a gray cylinder,There is a gray cylinder to the right of a brown cube,right,cube,brown,cylinder,gray,000395.png
The brown cube is to the right of the green cylinder,The green cylinder is to the right of the brown cube,right,cube,brown,cylinder,green,000396.png
To the right of the green cylinder is the brown cube,To the right of the brown cube is the green cylinder,right,cube,brown,cylinder,green,000397.png
The brown cube is to the right of the purple cylinder,The purple cylinder is to the right of the brown cube,right,cube,brown,cylinder,purple,000399.png
To the right of the purple cylinder is the brown cube,To the right of the brown cube is the purple cylinder,right,cube,brown,cylinder,purple,000400.png
To the right of the red cylinder is the brown cube,To the right of the brown cube is the red cylinder,right,cube,brown,cylinder,red,000403.png
There is a brown cube to the right of a red cylinder,There is a red cylinder to the right of a brown cube,right,cube,brown,cylinder,red,000404.png
The brown cube is to the right of the yellow cylinder,The yellow cylinder is to the right of the brown cube,right,cube,brown,cylinder,yellow,000405.png
To the right of the yellow cylinder is the brown cube,To the right of the brown cube is the yellow cylinder,right,cube,brown,cylinder,yellow,000406.png
The cyan cube is to the right of the blue cylinder,The blue cylinder is to the right of the cyan cube,right,cube,cyan,cylinder,blue,000408.png
There is a cyan cube to the right of a blue cylinder,There is a blue cylinder to the right of a cyan cube,right,cube,cyan,cylinder,blue,000410.png
The cyan cube is to the right of the brown cylinder,The brown cylinder is to the right of the cyan cube,right,cube,cyan,cylinder,brown,000411.png
There is a cyan cube to the right of a brown cylinder,There is a brown cylinder to the right of a cyan cube,right,cube,cyan,cylinder,brown,000413.png
The cyan cube is to the right of the cyan cylinder,The cyan cylinder is to the right of the cyan cube,right,cube,cyan,cylinder,cyan,000414.png
There is a cyan cube to the right of a cyan cylinder,There is a cyan cylinder to the right of a cyan cube,right,cube,cyan,cylinder,cyan,000416.png
To the right of the gray cylinder is the cyan cube,To the right of the cyan cube is the gray cylinder,right,cube,cyan,cylinder,gray,000418.png
There is a cyan cube to the right of a gray cylinder,There is a gray cylinder to the right of a cyan cube,right,cube,cyan,cylinder,gray,000419.png
The cyan cube is to the right of the green cylinder,The green cylinder is to the right of the cyan cube,right,cube,cyan,cylinder,green,000420.png
To the right of the green cylinder is the cyan cube,To the right of the cyan cube is the green cylinder,right,cube,cyan,cylinder,green,000421.png
To the right of the purple cylinder is the cyan cube,To the right of the cyan cube is the purple cylinder,right,cube,cyan,cylinder,purple,000424.png
There is a cyan cube to the right of a purple cylinder,There is a purple cylinder to the right of a cyan cube,right,cube,cyan,cylinder,purple,000425.png
To the right of the red cylinder is the cyan cube,To the right of the cyan cube is the red cylinder,right,cube,cyan,cylinder,red,000427.png
There is a cyan cube to the right of a red cylinder,There is a red cylinder to the right of a cyan cube,right,cube,cyan,cylinder,red,000428.png
To the right of the yellow cylinder is the cyan cube,To the right of the cyan cube is the yellow cylinder,right,cube,cyan,cylinder,yellow,000430.png
There is a cyan cube to the right of a yellow cylinder,There is a yellow cylinder to the right of a cyan cube,right,cube,cyan,cylinder,yellow,000431.png
To the right of the blue cylinder is the gray cube,To the right of the gray cube is the blue cylinder,right,cube,gray,cylinder,blue,000433.png
There is a gray cube to the right of a blue cylinder,There is a blue cylinder to the right of a gray cube,right,cube,gray,cylinder,blue,000434.png
To the right of the brown cylinder is the gray cube,To the right of the gray cube is the brown cylinder,right,cube,gray,cylinder,brown,000436.png
There is a gray cube to the right of a brown cylinder,There is a brown cylinder to the right of a gray cube,right,cube,gray,cylinder,brown,000437.png
To the right of the cyan cylinder is the gray cube,To the right of the gray cube is the cyan cylinder,right,cube,gray,cylinder,cyan,000439.png
There is a gray cube to the right of a cyan cylinder,There is a cyan cylinder to the right of a gray cube,right,cube,gray,cylinder,cyan,000440.png
The gray cube is to the right of the gray cylinder,The gray cylinder is to the right of the gray cube,right,cube,gray,cylinder,gray,000441.png
To the right of the gray cylinder is the gray cube,To the right of the gray cube is the gray cylinder,right,cube,gray,cylinder,gray,000442.png
The gray cube is to the right of the green cylinder,The green cylinder is to the right of the gray cube,right,cube,gray,cylinder,green,000444.png
To the right of the green cylinder is the gray cube,To the right of the gray cube is the green cylinder,right,cube,gray,cylinder,green,000445.png
To the right of the purple cylinder is the gray cube,To the right of the gray cube is the purple cylinder,right,cube,gray,cylinder,purple,000448.png
There is a gray cube to the right of a purple cylinder,There is a purple cylinder to the right of a gray cube,right,cube,gray,cylinder,purple,000449.png
To the right of the red cylinder is the gray cube,To the right of the gray cube is the red cylinder,right,cube,gray,cylinder,red,000451.png
There is a gray cube to the right of a red cylinder,There is a red cylinder to the right of a gray cube,right,cube,gray,cylinder,red,000452.png
The gray cube is to the right of the yellow cylinder,The yellow cylinder is to the right of the gray cube,right,cube,gray,cylinder,yellow,000453.png
There is a gray cube to the right of a yellow cylinder,There is a yellow cylinder to the right of a gray cube,right,cube,gray,cylinder,yellow,000455.png
The green cube is to the right of the blue cylinder,The blue cylinder is to the right of the green cube,right,cube,green,cylinder,blue,000456.png
To the right of the blue cylinder is the green cube,To the right of the green cube is the blue cylinder,right,cube,green,cylinder,blue,000457.png
The green cube is to the right of the brown cylinder,The brown cylinder is to the right of the green cube,right,cube,green,cylinder,brown,000459.png
To the right of the brown cylinder is the green cube,To the right of the green cube is the brown cylinder,right,cube,green,cylinder,brown,000460.png
The green cube is to the right of the cyan cylinder,The cyan cylinder is to the right of the green cube,right,cube,green,cylinder,cyan,000462.png
To the right of the cyan cylinder is the green cube,To the right of the green cube is the cyan cylinder,right,cube,green,cylinder,cyan,000463.png
The green cube is to the right of the gray cylinder,The gray cylinder is to the right of the green cube,right,cube,green,cylinder,gray,000465.png
There is a green cube to the right of a gray cylinder,There is a gray cylinder to the right of a green cube,right,cube,green,cylinder,gray,000467.png
The green cube is to the right of the green cylinder,The green cylinder is to the right of the green cube,right,cube,green,cylinder,green,000468.png
There is a green cube to the right of a green cylinder,There is a green cylinder to the right of a green cube,right,cube,green,cylinder,green,000470.png
To the right of the purple cylinder is the green cube,To the right of the green cube is the purple cylinder,right,cube,green,cylinder,purple,000472.png
There is a green cube to the right of a purple cylinder,There is a purple cylinder to the right of a green cube,right,cube,green,cylinder,purple,000473.png
The green cube is to the right of the red cylinder,The red cylinder is to the right of the green cube,right,cube,green,cylinder,red,000474.png
To the right of the red cylinder is the green cube,To the right of the green cube is the red cylinder,right,cube,green,cylinder,red,000475.png
The green cube is to the right of the yellow cylinder,The yellow cylinder is to the right of the green cube,right,cube,green,cylinder,yellow,000477.png
To the right of the yellow cylinder is the green cube,To the right of the green cube is the yellow cylinder,right,cube,green,cylinder,yellow,000478.png
To the right of the blue cylinder is the purple cube,To the right of the purple cube is the blue cylinder,right,cube,purple,cylinder,blue,000481.png
There is a purple cube to the right of a blue cylinder,There is a blue cylinder to the right of a purple cube,right,cube,purple,cylinder,blue,000482.png
The purple cube is to the right of the brown cylinder,The brown cylinder is to the right of the purple cube,right,cube,purple,cylinder,brown,000483.png
To the right of the brown cylinder is the purple cube,To the right of the purple cube is the brown cylinder,right,cube,purple,cylinder,brown,000484.png
To the right of the cyan cylinder is the purple cube,To the right of the purple cube is the cyan cylinder,right,cube,purple,cylinder,cyan,000487.png
There is a purple cube to the right of a cyan cylinder,There is a cyan cylinder to the right of a purple cube,right,cube,purple,cylinder,cyan,000488.png
The purple cube is to the right of the gray cylinder,The gray cylinder is to the right of the purple cube,right,cube,purple,cylinder,gray,000489.png
To the right of the gray cylinder is the purple cube,To the right of the purple cube is the gray cylinder,right,cube,purple,cylinder,gray,000490.png
The purple cube is to the right of the green cylinder,The green cylinder is to the right of the purple cube,right,cube,purple,cylinder,green,000492.png
To the right of the green cylinder is the purple cube,To the right of the purple cube is the green cylinder,right,cube,purple,cylinder,green,000493.png
To the right of the purple cylinder is the purple cube,To the right of the purple cube is the purple cylinder,right,cube,purple,cylinder,purple,000496.png
There is a purple cube to the right of a purple cylinder,There is a purple cylinder to the right of a purple cube,right,cube,purple,cylinder,purple,000497.png
The purple cube is to the right of the red cylinder,The red cylinder is to the right of the purple cube,right,cube,purple,cylinder,red,000498.png
There is a purple cube to the right of a red cylinder,There is a red cylinder to the right of a purple cube,right,cube,purple,cylinder,red,000500.png
To the right of the yellow cylinder is the purple cube,To the right of the purple cube is the yellow cylinder,right,cube,purple,cylinder,yellow,000502.png
There is a purple cube to the right of a yellow cylinder,There is a yellow cylinder to the right of a purple cube,right,cube,purple,cylinder,yellow,000503.png
The red cube is to the right of the blue cylinder,The blue cylinder is to the right of the red cube,right,cube,red,cylinder,blue,000504.png
There is a red cube to the right of a blue cylinder,There is a blue cylinder to the right of a red cube,right,cube,red,cylinder,blue,000506.png
The red cube is to the right of the brown cylinder,The brown cylinder is to the right of the red cube,right,cube,red,cylinder,brown,000507.png
To the right of the brown cylinder is the red cube,To the right of the red cube is the brown cylinder,right,cube,red,cylinder,brown,000508.png
To the right of the cyan cylinder is the red cube,To the right of the red cube is the cyan cylinder,right,cube,red,cylinder,cyan,000511.png
There is a red cube to the right of a cyan cylinder,There is a cyan cylinder to the right of a red cube,right,cube,red,cylinder,cyan,000512.png
The red cube is to the right of the gray cylinder,The gray cylinder is to the right of the red cube,right,cube,red,cylinder,gray,000513.png
There is a red cube to the right of a gray cylinder,There is a gray cylinder to the right of a red cube,right,cube,red,cylinder,gray,000515.png
The red cube is to the right of the green cylinder,The green cylinder is to the right of the red cube,right,cube,red,cylinder,green,000516.png
To the right of the green cylinder is the red cube,To the right of the red cube is the green cylinder,right,cube,red,cylinder,green,000517.png
To the right of the purple cylinder is the red cube,To the right of the red cube is the purple cylinder,right,cube,red,cylinder,purple,000520.png
There is a red cube to the right of a purple cylinder,There is a purple cylinder to the right of a red cube,right,cube,red,cylinder,purple,000521.png
To the right of the red cylinder is the red cube,To the right of the red cube is the red cylinder,right,cube,red,cylinder,red,000523.png
There is a red cube to the right of a red cylinder,There is a red cylinder to the right of a red cube,right,cube,red,cylinder,red,000524.png
The red cube is to the right of the yellow cylinder,The yellow cylinder is to the right of the red cube,right,cube,red,cylinder,yellow,000525.png
There is a red cube to the right of a yellow cylinder,There is a yellow cylinder to the right of a red cube,right,cube,red,cylinder,yellow,000527.png
The yellow cube is to the right of the blue cylinder,The blue cylinder is to the right of the yellow cube,right,cube,yellow,cylinder,blue,000528.png
There is a yellow cube to the right of a blue cylinder,There is a blue cylinder to the right of a yellow cube,right,cube,yellow,cylinder,blue,000530.png
The yellow cube is to the right of the brown cylinder,The brown cylinder is to the right of the yellow cube,right,cube,yellow,cylinder,brown,000531.png
There is a yellow cube to the right of a brown cylinder,There is a brown cylinder to the right of a yellow cube,right,cube,yellow,cylinder,brown,000533.png
To the right of the cyan cylinder is the yellow cube,To the right of the yellow cube is the cyan cylinder,right,cube,yellow,cylinder,cyan,000535.png
There is a yellow cube to the right of a cyan cylinder,There is a cyan cylinder to the right of a yellow cube,right,cube,yellow,cylinder,cyan,000536.png
The yellow cube is to the right of the gray cylinder,The gray cylinder is to the right of the yellow cube,right,cube,yellow,cylinder,gray,000537.png
To the right of the gray cylinder is the yellow cube,To the right of the yellow cube is the gray cylinder,right,cube,yellow,cylinder,gray,000538.png
The yellow cube is to the right of the green cylinder,The green cylinder is to the right of the yellow cube,right,cube,yellow,cylinder,green,000540.png
There is a yellow cube to the right of a green cylinder,There is a green cylinder to the right of a yellow cube,right,cube,yellow,cylinder,green,000542.png
To the right of the purple cylinder is the yellow cube,To the right of the yellow cube is the purple cylinder,right,cube,yellow,cylinder,purple,000544.png
There is a yellow cube to the right of a purple cylinder,There is a purple cylinder to the right of a yellow cube,right,cube,yellow,cylinder,purple,000545.png
The yellow cube is to the right of the red cylinder,The red cylinder is to the right of the yellow cube,right,cube,yellow,cylinder,red,000546.png
To the right of the red cylinder is the yellow cube,To the right of the yellow cube is the red cylinder,right,cube,yellow,cylinder,red,000547.png
The yellow cube is to the right of the yellow cylinder,The yellow cylinder is to the right of the yellow cube,right,cube,yellow,cylinder,yellow,000549.png
To the right of the yellow cylinder is the yellow cube,To the right of the yellow cube is the yellow cylinder,right,cube,yellow,cylinder,yellow,000550.png
The blue cylinder is to the right of the brown cylinder,The brown cylinder is to the right of the blue cylinder,right,cylinder,blue,cylinder,brown,000636.png
There is a blue cylinder to the right of a brown cylinder,There is a brown cylinder to the right of a blue cylinder,right,cylinder,blue,cylinder,brown,000638.png
To the right of the cyan cylinder is the blue cylinder,To the right of the blue cylinder is the cyan cylinder,right,cylinder,blue,cylinder,cyan,000640.png
There is a blue cylinder to the right of a cyan cylinder,There is a cyan cylinder to the right of a blue cylinder,right,cylinder,blue,cylinder,cyan,000641.png
The blue cylinder is to the right of the gray cylinder,The gray cylinder is to the right of the blue cylinder,right,cylinder,blue,cylinder,gray,000642.png
There is a blue cylinder to the right of a gray cylinder,There is a gray cylinder to the right of a blue cylinder,right,cylinder,blue,cylinder,gray,000644.png
The blue cylinder is to the right of the green cylinder,The green cylinder is to the right of the blue cylinder,right,cylinder,blue,cylinder,green,000645.png
There is a blue cylinder to the right of a green cylinder,There is a green cylinder to the right of a blue cylinder,right,cylinder,blue,cylinder,green,000647.png
To the right of the purple cylinder is the blue cylinder,To the right of the blue cylinder is the purple cylinder,right,cylinder,blue,cylinder,purple,000649.png
There is a blue cylinder to the right of a purple cylinder,There is a purple cylinder to the right of a blue cylinder,right,cylinder,blue,cylinder,purple,000650.png
The blue cylinder is to the right of the red cylinder,The red cylinder is to the right of the blue cylinder,right,cylinder,blue,cylinder,red,000651.png
There is a blue cylinder to the right of a red cylinder,There is a red cylinder to the right of a blue cylinder,right,cylinder,blue,cylinder,red,000653.png
The blue cylinder is to the right of the yellow cylinder,The yellow cylinder is to the right of the blue cylinder,right,cylinder,blue,cylinder,yellow,000654.png
To the right of the yellow cylinder is the blue cylinder,To the right of the blue cylinder is the yellow cylinder,right,cylinder,blue,cylinder,yellow,000655.png
To the right of the cyan cylinder is the brown cylinder,To the right of the brown cylinder is the cyan cylinder,right,cylinder,brown,cylinder,cyan,000658.png
There is a brown cylinder to the right of a cyan cylinder,There is a cyan cylinder to the right of a brown cylinder,right,cylinder,brown,cylinder,cyan,000659.png
The brown cylinder is to the right of the gray cylinder,The gray cylinder is to the right of the brown cylinder,right,cylinder,brown,cylinder,gray,000660.png
To the right of the gray cylinder is the brown cylinder,To the right of the brown cylinder is the gray cylinder,right,cylinder,brown,cylinder,gray,000661.png
To the right of the green cylinder is the brown cylinder,To the right of the brown cylinder is the green cylinder,right,cylinder,brown,cylinder,green,000664.png
There is a brown cylinder to the right of a green cylinder,There is a green cylinder to the right of a brown cylinder,right,cylinder,brown,cylinder,green,000665.png
The brown cylinder is to the right of the purple cylinder,The purple cylinder is to the right of the brown cylinder,right,cylinder,brown,cylinder,purple,000666.png
To the right of the purple cylinder is the brown cylinder,To the right of the brown cylinder is the purple cylinder,right,cylinder,brown,cylinder,purple,000667.png
The brown cylinder is to the right of the red cylinder,The red cylinder is to the right of the brown cylinder,right,cylinder,brown,cylinder,red,000669.png
There is a brown cylinder to the right of a red cylinder,There is a red cylinder to the right of a brown cylinder,right,cylinder,brown,cylinder,red,000671.png
To the right of the yellow cylinder is the brown cylinder,To the right of the brown cylinder is the yellow cylinder,right,cylinder,brown,cylinder,yellow,000673.png
There is a brown cylinder to the right of a yellow cylinder,There is a yellow cylinder to the right of a brown cylinder,right,cylinder,brown,cylinder,yellow,000674.png
The cyan cylinder is to the right of the gray cylinder,The gray cylinder is to the right of the cyan cylinder,right,cylinder,cyan,cylinder,gray,000675.png
To the right of the gray cylinder is the cyan cylinder,To the right of the cyan cylinder is the gray cylinder,right,cylinder,cyan,cylinder,gray,000676.png
To the right of the green cylinder is the cyan cylinder,To the right of the cyan cylinder is the green cylinder,right,cylinder,cyan,cylinder,green,000679.png
There is a cyan cylinder to the right of a green cylinder,There is a green cylinder to the right of a cyan cylinder,right,cylinder,cyan,cylinder,green,000680.png
The cyan cylinder is to the right of the purple cylinder,The purple cylinder is to the right of the cyan cylinder,right,cylinder,cyan,cylinder,purple,000681.png
There is a cyan cylinder to the right of a purple cylinder,There is a purple cylinder to the right of a cyan cylinder,right,cylinder,cyan,cylinder,purple,000683.png
To the right of the red cylinder is the cyan cylinder,To the right of the cyan cylinder is the red cylinder,right,cylinder,cyan,cylinder,red,000685.png
There is a cyan cylinder to the right of a red cylinder,There is a red cylinder to the right of a cyan cylinder,right,cylinder,cyan,cylinder,red,000686.png
The cyan cylinder is to the right of the yellow cylinder,The yellow cylinder is to the right of the cyan cylinder,right,cylinder,cyan,cylinder,yellow,000687.png
To the right of the yellow cylinder is the cyan cylinder,To the right of the cyan cylinder is the yellow cylinder,right,cylinder,cyan,cylinder,yellow,000688.png
The gray cylinder is to the right of the green cylinder,The green cylinder is to the right of the gray cylinder,right,cylinder,gray,cylinder,green,000690.png
To the right of the green cylinder is the gray cylinder,To the right of the gray cylinder is the green cylinder,right,cylinder,gray,cylinder,green,000691.png
The gray cylinder is to the right of the purple cylinder,The purple cylinder is to the right of the gray cylinder,right,cylinder,gray,cylinder,purple,000693.png
To the right of the purple cylinder is the gray cylinder,To the right of the gray cylinder is the purple cylinder,right,cylinder,gray,cylinder,purple,000694.png
The gray cylinder is to the right of the red cylinder,The red cylinder is to the right of the gray cylinder,right,cylinder,gray,cylinder,red,000696.png
There is a gray cylinder to the right of a red cylinder,There is a red cylinder to the right of a gray cylinder,right,cylinder,gray,cylinder,red,000698.png
The gray cylinder is to the right of the yellow cylinder,The yellow cylinder is to the right of the gray cylinder,right,cylinder,gray,cylinder,yellow,000699.png
There is a gray cylinder to the right of a yellow cylinder,There is a yellow cylinder to the right of a gray cylinder,right,cylinder,gray,cylinder,yellow,000701.png
The green cylinder is to the right of the purple cylinder,The purple cylinder is to the right of the green cylinder,right,cylinder,green,cylinder,purple,000702.png
There is a green cylinder to the right of a purple cylinder,There is a purple cylinder to the right of a green cylinder,right,cylinder,green,cylinder,purple,000704.png
The green cylinder is to the right of the red cylinder,The red cylinder is to the right of the green cylinder,right,cylinder,green,cylinder,red,000705.png
To the right of the red cylinder is the green cylinder,To the right of the green cylinder is the red cylinder,right,cylinder,green,cylinder,red,000706.png
The green cylinder is to the right of the yellow cylinder,The yellow cylinder is to the right of the green cylinder,right,cylinder,green,cylinder,yellow,000708.png
To the right of the yellow cylinder is the green cylinder,To the right of the green cylinder is the yellow cylinder,right,cylinder,green,cylinder,yellow,000709.png
To the right of the red cylinder is the purple cylinder,To the right of the purple cylinder is the red cylinder,right,cylinder,purple,cylinder,red,000712.png
There is a purple cylinder to the right of a red cylinder,There is a red cylinder to the right of a purple cylinder,right,cylinder,purple,cylinder,red,000713.png
The purple cylinder is to the right of the yellow cylinder,The yellow cylinder is to the right of the purple cylinder,right,cylinder,purple,cylinder,yellow,000714.png
There is a purple cylinder to the right of a yellow cylinder,There is a yellow cylinder to the right of a purple cylinder,right,cylinder,purple,cylinder,yellow,000716.png
To the right of the yellow cylinder is the red cylinder,To the right of the red cylinder is the yellow cylinder,right,cylinder,red,cylinder,yellow,000718.png
There is a red cylinder to the right of a yellow cylinder,There is a yellow cylinder to the right of a red cylinder,right,cylinder,red,cylinder,yellow,000719.png
